Date,Close,High,Low,Open,Volume
2015-05-22,16.685197830200195,16.769315652766668,16.615923885128176,16.615923885128176,1416700
2015-05-26,16.393251419067383,16.70498407936428,16.35366524073407,16.601073192598648,1702600
2015-05-27,16.393251419067383,16.516955394999673,16.35861445681217,16.38830220298928,1377100
2015-05-28,16.180484771728516,16.36356617672048,16.15079513001088,16.343773082242055,1469700
2015-05-29,16.041933059692383,16.210170567284987,16.041933059692383,16.160689724640815,1665300
2015-06-01,15.903383255004883,16.130998123587492,15.829161056283878,16.121103466321227,2844700
2015-06-02,15.913283348083496,16.01224693096873,15.819268038721194,15.982557289831155,1849500
2015-06-03,15.655978202819824,15.928126629908752,15.636186053254068,15.888542330777241,2050800
2015-06-04,15.463000297546387,15.636186089636233,15.388778084875492,15.616392996237787,2388800
2015-06-05,15.611446380615234,15.695565148917641,15.314557498406021,15.413520144546846,2865700
2015-06-08,15.448158264160156,15.651032789157165,15.398677409311565,15.606500208550797,2650500
2015-06-09,15.448158264160156,15.557018409915397,15.428366110978082,15.47289963537126,1532300
2015-06-10,15.54712200164795,15.611447679803346,15.443210129197764,15.557018550221647,2258000
2015-06-11,15.512480735778809,15.621339908626325,15.46299895038028,15.576806396146305,1802900
2015-06-12,15.542171478271484,15.542171478271484,15.349193527944093,15.38877877272373,2273200
2015-06-15,15.839059829711914,15.957816503994826,15.423415244868325,15.458052214956403,3984000
2015-06-16,15.829167366027832,15.938026571292456,15.764841686504834,15.868752617377407,2052400
2015-06-17,15.705461502075195,15.918231613345753,15.636187556256257,15.848957667526815,1873300
2015-06-18,15.720309257507324,15.829168470366628,15.660930904446948,15.705464433295504,2532400
2015-06-19,15.2601318359375,15.65103614707303,15.240338734722025,15.616399163732959,4140200
2015-06-22,15.368987083435059,15.482795498393939,15.30960968273081,15.364038809411909,3600500
2015-06-23,15.319503784179688,15.344245151868355,15.16611107965665,15.304659907353162,3905000
2015-06-24,15.255179405212402,15.408572122701019,15.166112361578124,15.32445335302273,3509800
2015-06-25,14.938493728637695,15.329397836638435,14.928597183172734,15.235383486080872,3088700
2015-06-26,14.933544158935547,15.02755944511446,14.691084478820617,14.963232848965463,3138600
2015-06-29,14.844482421875,14.9780829901807,14.720778401692709,14.77026019852298,4317700
2015-06-30,14.790047645568848,14.968181679970249,14.611914554953923,14.928596443857323,4544400
2015-07-01,14.394200325012207,14.839534623176755,14.265548026647016,14.824689800516108,4277100
2015-07-02,14.715828895568848,14.87416987713942,14.29523507340533,14.29523507340533,3890600
2015-07-06,14.5574951171875,14.686147464318688,14.443687598343928,14.562443393283372,2279300
2015-07-07,15.121576309204102,15.161161550440765,14.438730661925021,14.547589839379194,3727900
2015-07-08,14.844482421875,15.141372259069854,14.814793721291547,15.00282341670245,2621400
2015-07-09,14.854378700256348,15.12157888822886,14.834585604368954,14.997874870292923,2139800
2015-07-10,15.10673713684082,15.151270665070172,14.884069495694067,14.93849957326036,1680400
2015-07-13,15.017664909362793,15.314554680735043,14.908804791713916,15.270021167839877,3065400
2015-07-14,15.329402923583984,15.423418249126339,14.992927816410786,15.017669188283424,3316000
2015-07-15,14.978084564208984,15.383833642040685,14.893965783893618,15.299714861725317,3779000
2015-07-16,14.70593547821045,15.126529389891035,14.552542737639964,15.042410607554917,3500100
2015-07-17,14.423881530761719,14.705926408233639,14.324918929146586,14.691082537073841,4860200
2015-07-20,14.07751750946045,14.42388819072309,13.80536810583971,14.389251216975502,5718400
2015-07-21,13.904330253601074,14.255649172328642,13.770729702625808,14.07256777472845,5244800
2015-07-22,13.632182121276855,13.879590152107918,13.374878486490472,13.840004904926419,5256000
2015-07-23,13.562906265258789,13.8449512296938,13.46889096251825,13.572802811607605,6802000
2015-07-24,13.553009033203125,13.656920877035118,13.399616347703718,13.572802124899336,5964300
2015-07-27,13.943915367126465,13.973604063581861,13.31549880546958,13.429306261704141,4251900
2015-07-28,14.374407768249512,14.468423094392621,13.889488201889197,13.99834835125075,4678500
2015-07-29,14.750442504882812,14.77049699396719,14.27413619635141,14.324273853506758,5033000
2015-07-30,14.499747276306152,14.655173068149043,14.218977888007053,14.645145350921567,4383700
2015-07-31,14.203934669494629,14.469663407516991,14.118700995509768,14.399470351338165,3897900
2015-08-03,13.692533493041992,14.103660314910547,13.652423582525442,14.063550404393997,3941200
2015-08-04,13.787797927856445,13.91815540483896,13.542124552261058,13.667468169787025,3654900
2015-08-05,12.965544700622559,14.14878785433491,12.890337761603151,13.842950063753406,7706900
2015-08-06,12.995623588562012,13.281406823813835,12.37893334867169,12.785046316856084,8613600
2015-08-07,13.251321792602539,13.41176140216319,13.015675279301762,13.07584061103476,5016000
2015-08-10,13.863006591796875,13.958268027327618,13.311494376618608,13.351604303742695,6979200
2015-08-11,13.737664222717285,13.832925667073486,13.562182916680978,13.647416639253118,2799200
2015-08-12,14.289167404174805,14.369387214852493,13.6123119148232,13.682504966387857,3889700
2015-08-13,14.223995208740234,14.449613163499356,13.968294094976443,14.319255676700406,3535300
2015-08-14,14.25407600402832,14.484707795849406,14.128732389439675,14.2891720631058,2672800
2015-08-17,14.845697402954102,15.001123210843113,14.193910060314005,14.208951637708108,7631300
2015-08-18,14.74040699005127,14.925915936572592,14.579967337003513,14.835668392659288,2784400
2015-08-19,14.374405860900879,14.830656544725446,14.244048386051588,14.660189151176057,3492500
2015-08-20,14.108673095703125,14.529827602108796,14.078590904187184,14.28916815739002,2873000
2015-08-21,13.702563285827637,14.098649548948538,13.687521708494087,14.03848419591018,4244400
2015-08-24,13.100914001464844,13.767741983939093,12.343839420977854,12.684773244827467,7522100
2015-08-25,13.146036148071289,13.707575885066374,13.13600938706633,13.652424396208211,3951600
2015-08-26,13.667465209960938,13.707575120631208,13.176118565176184,13.286420580445505,5143600
2015-08-27,14.26911449432373,14.419527383139958,13.847960892007228,13.918152999677355,3620000
2015-08-28,14.34933853149414,14.640135701635728,14.078595843967854,14.239035530074114,3795500
2015-08-31,14.093635559082031,14.54487235564786,13.898098880743364,14.294185140189528,4566000
2015-09-01,13.782783508300781,13.903113261480291,13.497000224962466,13.702563672847777,4017800
2015-09-02,13.888069152832031,14.158810790430847,13.38669482899399,13.938205820179332,3926400
2015-09-03,13.72762680053711,14.083603021957158,13.617324807744048,14.023437690063803,2742900
2015-09-04,13.662453651428223,13.847962617190273,13.542123899161973,13.567192238939827,2036500
2015-09-08,13.742671966552734,13.832919509846453,13.62735608625332,13.752699683873315,2483800
2015-09-09,13.567191123962402,13.8730298168563,13.537108927442018,13.702562442747812,2987700
2015-09-10,13.552151679992676,13.712591350419759,13.456890267065647,13.547137820754847,3809500
2015-09-11,13.161076545715332,13.512038969452677,13.1309943528022,13.451873627330741,3847800
2015-09-14,13.000640869140625,13.146038976096522,12.910393306611327,13.115956774018743,2863700
2015-09-15,13.065818786621094,13.17110792554581,12.87028304385568,12.935461306012172,2852900
2015-09-16,13.42680549621582,13.47192926441759,13.075843067156676,13.105925260525957,3329000
2015-09-17,13.697554588317871,13.993365693276248,13.286427549235706,13.401743483359493,3995300
2015-09-18,13.44686222076416,13.627357323742206,13.316504752646221,13.486972137393076,7427400
2015-09-21,13.72762680053711,13.767736703034176,13.42680300995685,13.522063430702694,3103800
2015-09-22,13.321518898010254,13.817879485569668,13.161079228047113,13.647412097159865,3329300
2015-09-23,12.815132141113281,13.40174035301086,12.805105377750436,13.261356102971222,3564700
2015-09-24,12.764995574951172,12.965546159846204,12.278662606061664,12.965546159846204,5960300
2015-09-25,12.739924430847168,12.900364098475498,12.529347128011022,12.860254181568415,4294000
2015-09-28,11.7722749710083,12.69981814016194,11.596793675823106,12.684776558415965,10310700
2015-09-29,11.080376625061035,12.022960262912868,11.035252843623324,11.90263049784429,11202600
2015-09-30,12.484222412109375,12.579483816203119,11.290951756734254,11.300979474280075,12456000
2015-10-01,13.19617748260498,13.281411190995657,12.579487039935056,12.800092100998453,9196300
2015-10-02,13.883058547973633,13.97330610041896,13.00565327565984,13.125983026821658,7107300
2015-10-05,14.389444351196289,14.389444351196287,13.933193765278446,14.038481920661475,5978900
2015-10-06,13.978320121765137,14.534846102177763,13.968293358921255,14.399474762678054,4891300
2015-10-07,14.108673095703125,14.35936025635909,13.832917601499812,14.213962200452356,5331100
2015-10-08,14.309226989746094,14.39445972658025,13.802838690126144,14.07358039070062,3469600
2015-10-09,14.429557800292969,14.45462614163844,14.178870561654568,14.379420161306104,2999000
2015-10-12,14.178872108459473,14.459641578601396,13.99837697093451,14.429559374445912,3049100
2015-10-13,13.93820858001709,14.264102720077055,13.878044184769214,14.063552185795285,2943300
2015-10-14,13.943224906921387,14.008404128988275,13.652427728297393,13.938211047047318,2911100
2015-10-15,14.449609756469727,14.50476124534497,13.933194747167944,14.103661159854065,4358600
2015-10-16,14.484705924987793,14.549885131680965,14.304211793574177,14.534843555606594,5081800
2015-10-19,14.229007720947266,14.334296861975943,13.998375912696948,14.304214660094589,3134500
2015-10-20,13.988346099853516,14.198923394100595,13.918153987203096,14.133745140396034,3862800
2015-10-21,13.602287292480469,13.978318099149762,13.567191236865328,13.963277478912298,3589200
2015-10-22,13.281414031982422,13.592266727987852,12.900369192745151,13.547142934111319,10454300
2015-10-23,13.491986274719238,13.592261546507173,13.171106935071238,13.291436687439239,5567000
2015-10-26,13.221244812011719,13.451876602514576,13.186147796838956,13.391711247085722,3641100
2015-10-27,13.030721664428711,13.151051416045052,12.810116641650826,13.055790960367029,4696900
2015-10-28,13.572718620300293,13.664323175483277,13.028181509684941,13.119786064867926,4257200
2015-10-29,14.051095962524414,14.163056534610547,13.236834520904672,13.257190547340766,4096200
2015-10-30,14.061271667480469,14.290283001916196,13.816993557865645,14.066360916098478,3677900
2015-11-02,14.071449279785156,14.346262863825434,13.903507968652166,13.918775713546022,5025400
2015-11-03,14.412419319152832,14.580360608947736,14.071447491911691,14.086715234865679,4865400
2015-11-04,13.939128875732422,14.488754960354,13.771187599061236,14.39206217455899,6260000
2015-11-05,13.77627944946289,14.152875081320678,13.547269103823954,13.816992464510358,6003700
2015-11-06,13.633784294128418,13.934042171493557,13.435307497712689,13.781368608719768,3914800
2015-11-09,13.557448387145996,13.816994255723786,13.440398575044728,13.628696900721742,3354000
2015-11-10,13.613428115844727,13.730477919018988,13.496378312670467,13.516734335943214,2155800
2015-11-11,13.44548511505127,13.720297704212616,13.257186827310804,13.618515659242581,4435900
2015-11-12,13.002732276916504,13.333526643764515,12.992554750312276,13.313169649206207,4659400
2015-11-13,13.145224571228027,13.26736359165815,12.376765718348189,12.93148104280665,8186800
2015-11-16,13.638872146606445,13.649050642654128,13.191028997931301,13.221563515399541,4356600
2015-11-17,13.42004108428955,13.65922993123949,13.29790106598015,13.587982396121395,4589100
2015-11-18,13.496376991271973,13.674496788174977,13.29790020241443,13.420040212792058,4068000
2015-11-19,13.343704223632812,13.465843279445421,13.104515360667488,13.394595739556799,4780100
2015-11-20,12.997644424438477,13.37424010002094,12.860237618696575,13.287724811665848,5550500
2015-11-23,12.936572074890137,13.140137137026827,12.814433037608122,12.997642078868536,4860900
2015-11-24,13.089242935180664,13.28771967925972,12.926390918984726,12.926390918984726,4071000
2015-11-25,13.19611930847168,13.272456093626118,12.885681948745425,13.012910247561118,3959100
2015-11-27,13.048530578613281,13.211382602890103,12.96710456647487,13.079066061171158,1232600
2015-11-30,12.921306610107422,13.114694181250378,12.916217361322087,13.023089644464237,4759200
2015-12-01,12.824612617492676,13.017999200201476,12.539620535735157,12.926394671827621,6121200
2015-12-02,12.478553771972656,12.69738663616217,12.330968455872734,12.646495114380299,14071900
2015-12-03,11.974726676940918,12.77372016099427,11.934013664080707,12.529442083833013,7627100
2015-12-04,11.669376373291016,12.122308676456429,11.318226097559329,11.8678521518602,12010600
2015-12-07,11.124841690063477,11.36911976735472,10.600660799868905,11.170643950889932,21046300
2015-12-08,11.526884078979492,11.954371255503958,10.56503841713691,10.64137520494308,12108400
2015-12-09,12.32078742980957,12.621046278982877,11.68973521292791,11.705002957532853,14398400
2015-12-10,11.923840522766113,12.346238584877652,11.847503710707445,12.234277991903289,8587700
2015-12-11,11.39456558227539,11.827141971540222,11.221535026569457,11.740626693687256,7282600
2015-12-14,11.277517318725586,11.470904893468925,10.921277662519419,11.185912780234002,9119400
2015-12-15,11.409832000732422,11.781338339233063,11.28260372283428,11.399653505538636,6376300
2015-12-16,11.949284553527832,12.178295936428224,11.302964402386834,11.404747454937038,8843100
2015-12-17,11.766070365905762,11.989991413260338,11.481078353623273,11.95945690147101,7476100
2015-12-18,11.923840522766113,12.096871147792548,11.679562335908283,11.766077648421502,10022000
2015-12-21,12.325878143310547,12.346235138537175,11.888213423362581,11.964550214112519,10611400
2015-12-22,12.58033561706543,12.95184303987356,12.224096912392941,12.25463143663915,10029300
2015-12-23,13.04344654083252,13.14522958199312,12.778812381029992,12.926396722970342,9598500
2015-12-24,13.20629596710205,13.31825650503267,13.053621447369661,13.114691449397567,3305900
2015-12-28,12.692294120788574,12.890769936921233,12.524352821597528,12.850056924107488,7308500
2015-12-29,12.707562446594238,13.007821316785755,12.52435435188452,12.87550376630518,5546600
2015-12-30,12.6719388961792,12.71265191467048,12.376769269448678,12.448016809139688,5028900
2015-12-31,13.017995834350586,13.160491838386477,12.519261276236886,12.65157878626851,6900300
2016-01-04,13.455665588378906,13.50146785508332,12.900950110003164,13.073980679625409,11512600
2016-01-05,13.33861255645752,13.587980842202882,13.165582986769033,13.55744535578013,6201600
2016-01-06,12.768634796142578,13.196122046516011,12.692297995149127,13.11978524552256,8032500
2016-01-07,12.305521965026855,12.753365176993261,12.219006677744431,12.483641788334781,8238000
2016-01-08,12.341146469116211,12.585424599254242,12.254631176691284,12.54471157756457,5700200
2016-01-11,11.75589656829834,12.636316280241209,11.521795962589966,12.371681150544791,8986900
2016-01-12,11.8831205368042,12.137577075191123,10.941631150637656,11.90347655512433,12905600
2016-01-13,11.089218139648438,12.112132729428273,10.788959299833026,11.908567661080914,9569300
2016-01-14,11.725361824035645,11.77116312381977,11.023060990779083,11.160467802156454,8088700
2016-01-15,11.450546264648438,11.72535984092392,10.992524608197467,11.129931396335207,9467500
2016-01-19,10.804224014282227,11.57777209725879,10.575213720037928,11.450543832453748,9054800
2016-01-20,10.188443183898926,10.503968845594718,9.66935145193815,10.503968845594718,16425300
2016-01-21,10.52432632446289,10.72280218434836,10.11210685751807,10.254601948440968,9191800
2016-01-22,10.982346534729004,11.57777500224277,10.844939741300857,11.348763679862525,12673400
2016-01-25,10.875473022460938,11.531970395483604,10.671907012503059,10.839848291246037,10353700
2016-01-26,11.302961349487305,11.470903632036917,10.59048308609973,11.160466279214708,6979400
2016-01-27,11.510163307189941,11.696646923026245,10.961073868145803,11.21489824079851,7953500
2016-01-28,12.34934139251709,12.79482969230855,11.857232178188186,12.079976328083916,7182100
2016-01-29,12.385602951049805,12.95023319750288,12.23538075973145,12.5979866964469,7718100
2016-02-01,12.401143074035645,12.494384907287875,11.795072145920479,12.188759337416379,6294000
2016-02-02,12.002269744873047,12.230194003839749,11.877947691261353,11.981548908592504,7359700
2016-02-03,12.1317777633667,12.178398679092938,11.55678712809265,12.142138186422379,8698000
2016-02-04,12.463302612304688,12.484023457111531,11.872772367649313,12.152496856371869,5541800
2016-02-05,11.877948760986328,12.489199653977483,11.57232331449075,12.395957858365417,6044600
2016-02-08,11.049137115478516,11.639667336427475,10.6709906051524,11.401383558860077,9358400
2016-02-09,10.774591445922852,10.961075082417885,10.360184462627428,10.62436928498733,8770100
2016-02-10,10.743509292602539,11.002513858927644,10.432703615407608,10.670988330199192,7209300
2016-02-11,10.251402854919434,10.810852768461693,10.173700682130205,10.380905158869254,9545500
2016-02-12,10.67099380493164,10.83157644179309,10.235865831221986,10.629553092579506,8675300
2016-02-16,11.323681831359863,11.556785386845288,10.805672612915576,11.038776168401,14065700
2016-02-17,11.966015815734863,12.193940199393694,11.556787967529791,11.743271643980144,10279100
2016-02-18,11.909032821655273,12.214658365452705,11.686288680783493,12.214658365452705,4601800
2016-02-19,11.56714916229248,11.691471292204028,11.282244404748237,11.655210794482883,6706600
2016-02-22,12.126590728759766,12.183572035480903,11.769164238640956,11.986728060275391,5968500
2016-02-23,11.701830863952637,12.038536731429298,11.61894945005144,11.914214610577503,4421800
2016-02-24,12.00744915008545,12.043709623125032,11.26669609905245,11.396198353064547,6072100
2016-02-25,11.893491744995117,11.986733566818732,11.727728945319456,11.820970767143072,6408400
2016-02-26,11.929753303527832,12.27163932720295,11.888312603325522,12.038534771049811,4191600
2016-02-29,12.105875015258789,12.240556533086293,11.85722985705822,11.934932024759457,5051000
2016-03-01,11.940110206604004,12.302716997530295,11.748447379304352,12.302716997530295,6990700
2016-03-02,12.292359352111816,12.380420964754169,11.763989676257706,11.769169887357167,6927100
2016-03-03,12.489201545715332,12.691224808125954,12.214656326830465,12.313078346887167,6269100
2016-03-04,12.473662376403809,12.737847205602993,12.401141399455714,12.56172398613687,6802200
2016-03-07,13.002033233642578,13.017572879836155,12.344161205450296,12.484023949338289,6713900
2016-03-08,12.105875015258789,13.012391083548232,12.09033438411372,13.012391083548232,7560600
2016-03-09,12.121415138244629,12.458120922191174,11.919391865481531,12.225017373931633,7853700
2016-03-10,12.048896789550781,12.240559682872165,11.893493402183442,12.002275872143015,5694100
2016-03-11,12.463302612304688,12.55654443788696,12.17321770117871,12.23537924757498,7114900
2016-03-14,12.427042961120605,12.530645216102604,12.126597607302001,12.370061622078072,4409700
2016-03-15,12.3700590133667,12.375239223825782,11.997092752529834,12.27163797871649,3814200
2016-03-16,12.76893138885498,12.825912738471528,12.3545242680742,12.359704480587023,5332300
2016-03-17,13.053833961486816,13.178156067364638,12.649786376365691,12.87253051990589,6850600
2016-03-18,13.209234237670898,13.307656259617943,12.90360873901227,13.209234237670898,10005000
2016-03-21,12.78964900970459,13.172975746648474,12.743028096884796,13.152254901828893,5719500
2016-03-22,13.017571449279785,13.069372569622429,12.629064528746246,12.670505227415523,3567500
2016-03-23,12.58761978149414,12.976126577071415,12.530639456665709,12.851804521049553,4486800
2016-03-24,12.71712589263916,12.882889672156315,12.256098005296288,12.344159611779954,5291800
2016-03-28,12.58761978149414,12.80518362653837,12.473658143813402,12.80518362653837,3263000
2016-03-29,12.592801094055176,12.629061573402405,12.323437109751206,12.406318487694575,4735100
2016-03-30,12.629064559936523,12.888069174265219,12.613524915412286,12.71712616832925,3504300
2016-03-31,12.753387451171875,12.810367793604975,12.556543393969006,12.629064368715232,3990800
2016-04-01,12.530641555786133,12.649783422595961,12.307897464257477,12.432219541105649,25192600
2016-04-04,12.561726570129395,12.831091665666277,12.437404446348777,12.546185934147664,4805500
2016-04-05,12.359702110290527,12.63942661616693,12.307900983121026,12.484024222682743,3321400
2016-04-06,12.561726570129395,12.680868481916104,12.37006267845235,12.447764870336599,3723300
2016-04-07,12.478842735290527,12.654965956844897,12.380420702533854,12.515103224194505,3842200
2016-04-08,12.639431953430176,12.820735481070464,12.572091151290792,12.768934332026847,4008100
2016-04-11,12.618705749511719,12.92951051163774,12.541003570955969,12.80000819807715,4013700
2016-04-12,12.955411911010742,13.162615420602174,12.623886295664448,12.696407277015384,8061200
2016-04-13,12.981314659118652,13.002035508367632,12.805191392600229,12.955414585581904,2976100
2016-04-14,12.618705749511719,13.002032479088157,12.603165116195719,12.986491845772159,5669900
2016-04-15,12.421858787536621,12.634242453286676,12.41149836773808,12.494380738102405,3969600
