Date,Open,High,Low,Close,Volume
2024-08-06,0.11033175401367006,0.11033175401367006,0.11033175401367006,0.11033175401367006,181502950.93594438
2024-08-07,0.11255325435961738,0.11255325435961738,0.11255325435961738,0.11255325435961738,52539135.45967408
2024-08-08,0.10978065235764432,0.10978065235764432,0.10978065235764432,0.10978065235764432,46216319.57791645
2024-08-09,0.12219185401683966,0.12219185401683966,0.12219185401683966,0.12219185401683966,39979225.0363893
2024-08-10,0.12005288146880036,0.12005288146880036,0.12005288146880036,0.12005288146880036,32536763.90449708
2024-08-11,0.12112221472666004,0.12112221472666004,0.12112221472666004,0.12112221472666004,22261784.34577802
2024-08-12,0.11538540046946108,0.11538540046946108,0.11538540046946108,0.11538540046946108,28483001.908092096
2024-08-13,0.11970606417853766,0.11970606417853766,0.11970606417853766,0.11970606417853766,34297725.60588693
2024-08-14,0.12109127762687989,0.12109127762687989,0.12109127762687989,0.12109127762687989,31633233.136389468
2024-08-15,0.11948234387775257,0.11948234387775257,0.11948234387775257,0.11948234387775257,27284201.92439636
2024-08-16,0.1154170396184298,0.1154170396184298,0.1154170396184298,0.1154170396184298,32215975.671630997
2024-08-17,0.11558721159308036,0.11558721159308036,0.11558721159308036,0.11558721159308036,36271804.39568293
2024-08-18,0.1182903190761084,0.1182903190761084,0.1182903190761084,0.1182903190761084,20710963.04671591
2024-08-19,0.11851932701215295,0.11851932701215295,0.11851932701215295,0.11851932701215295,23436722.25585761
2024-08-20,0.12422439247090634,0.12422439247090634,0.12422439247090634,0.12422439247090634,31234944.268501967
2024-08-21,0.12800139908405364,0.12800139908405364,0.12800139908405364,0.12800139908405364,38166680.70781562
2024-08-22,0.1348650284745485,0.1348650284745485,0.1348650284745485,0.1348650284745485,39994460.15242934
2024-08-23,0.13548750886511357,0.13548750886511357,0.13548750886511357,0.13548750886511357,28164470.451501716
2024-08-24,0.1441005638985019,0.1441005638985019,0.1441005638985019,0.1441005638985019,41176419.44129175
2024-08-25,0.14644128482042623,0.14644128482042623,0.14644128482042623,0.14644128482042623,35060230.70262006
2024-08-26,0.14194844442601517,0.14194844442601517,0.14194844442601517,0.14194844442601517,29019644.44793164
2024-08-27,0.13444297834120902,0.13444297834120902,0.13444297834120902,0.13444297834120902,30079998.534750868
2024-08-28,0.1281116284590423,0.1281116284590423,0.1281116284590423,0.1281116284590423,41622687.6118553
2024-08-29,0.12677021741237646,0.12677021741237646,0.12677021741237646,0.12677021741237646,52436760.990949
2024-08-30,0.12667417376688725,0.12667417376688725,0.12667417376688725,0.12667417376688725,40263719.14996957
2024-08-31,0.1285457969168122,0.1285457969168122,0.1285457969168122,0.1285457969168122,44320941.30313751
2024-09-01,0.12338167603869897,0.12338167603869897,0.12338167603869897,0.12338167603869897,35486404.52015506
2024-09-02,0.11859803703234414,0.11859803703234414,0.11859803703234414,0.11859803703234414,39251413.603530705
2024-09-03,0.12542790075875548,0.12542790075875548,0.12542790075875548,0.12542790075875548,41170374.520834304
2024-09-04,0.11947891071753806,0.11947891071753806,0.11947891071753806,0.11947891071753806,40953343.01856072
2024-09-05,0.1223948723142372,0.1223948723142372,0.1223948723142372,0.1223948723142372,53050667.48075977
2024-09-06,0.11777739514640806,0.11777739514640806,0.11777739514640806,0.11777739514640806,46598534.87116218
2024-09-07,0.11632926067913672,0.11632926067913672,0.11632926067913672,0.11632926067913672,60450628.84160961
2024-09-08,0.12085256487179996,0.12085256487179996,0.12085256487179996,0.12085256487179996,52601615.22802022
2024-09-09,0.1250499063196299,0.1250499063196299,0.1250499063196299,0.1250499063196299,55619820.92805359
2024-09-10,0.12806746841345185,0.12806746841345185,0.12806746841345185,0.12806746841345185,51398417.986489035
2024-09-11,0.12930460285704173,0.12930460285704173,0.12930460285704173,0.12930460285704173,42914703.89553018
2024-09-12,0.1270422773261016,0.1270422773261016,0.1270422773261016,0.1270422773261016,45681109.02462259
2024-09-13,0.12994697103033812,0.12994697103033812,0.12994697103033812,0.12994697103033812,37717437.54819841
2024-09-14,0.1331501753247222,0.1331501753247222,0.1331501753247222,0.1331501753247222,45596382.63845145
2024-09-15,0.13131262160825558,0.13131262160825558,0.13131262160825558,0.13131262160825558,40337381.94482633
2024-09-16,0.12658918743801106,0.12658918743801106,0.12658918743801106,0.12658918743801106,32911033.05778596
2024-09-17,0.1239204178118198,0.1239204178118198,0.1239204178118198,0.1239204178118198,40884352.10668125
2024-09-18,0.12400661920393644,0.12400661920393644,0.12400661920393644,0.12400661920393644,42802073.10415521
2024-09-19,0.12748425487643994,0.12748425487643994,0.12748425487643994,0.12748425487643994,54990053.79832816
2024-09-20,0.13152083530697983,0.13152083530697983,0.13152083530697983,0.13152083530697983,52948849.69643201
2024-09-21,0.13264856023738253,0.13264856023738253,0.13264856023738253,0.13264856023738253,46345007.962476134
2024-09-22,0.13620813999529552,0.13620813999529552,0.13620813999529552,0.13620813999529552,36646034.157519184
2024-09-23,0.1319855936717564,0.1319855936717564,0.1319855936717564,0.1319855936717564,39045583.68018903
2024-09-24,0.13403470286746935,0.13403470286746935,0.13403470286746935,0.13403470286746935,49217446.747891925
2024-09-25,0.13859889447361162,0.13859889447361162,0.13859889447361162,0.13859889447361162,50565175.99479642
2024-09-26,0.13726431766251954,0.13726431766251954,0.13726431766251954,0.13726431766251954,57279311.59183048
2024-09-27,0.14354310547474233,0.14354310547474233,0.14354310547474233,0.14354310547474233,60704850.733184606
2024-09-28,0.14432542612216515,0.14432542612216515,0.14432542612216515,0.14432542612216515,56892241.88899445
2024-09-29,0.1413963563319269,0.1413963563319269,0.1413963563319269,0.1413963563319269,48287616.89834602
2024-09-30,0.14114044446638574,0.14114044446638574,0.14114044446638574,0.14114044446638574,42395872.11679309
2024-10-01,0.13428373514057343,0.13428373514057343,0.13428373514057343,0.13428373514057343,53194458.97010559
2024-10-02,0.1248577454642657,0.1248577454642657,0.1248577454642657,0.1248577454642657,71292717.0596473
2024-10-03,0.1210844213151543,0.1210844213151543,0.1210844213151543,0.1210844213151543,53079974.997129865
2024-10-04,0.12186614130955108,0.12186614130955108,0.12186614130955108,0.12186614130955108,66462103.364979625
2024-10-05,0.12590081874769773,0.12590081874769773,0.12590081874769773,0.12590081874769773,62495922.454980165
2024-10-06,0.12585669809628128,0.12585669809628128,0.12585669809628128,0.12585669809628128,37730310.995746456
2024-10-07,0.12665188957155823,0.12665188957155823,0.12665188957155823,0.12665188957155823,39308061.02505015
2024-10-08,0.12460068205069175,0.12460068205069175,0.12460068205069175,0.12460068205069175,57550840.00707072
2024-10-09,0.12115969398175173,0.12115969398175173,0.12115969398175173,0.12115969398175173,55009788.61637967
2024-10-10,0.11869093570954407,0.11869093570954407,0.11869093570954407,0.11869093570954407,51415359.35952626
2024-10-11,0.11827819608688969,0.11827819608688969,0.11827819608688969,0.11827819608688969,46235251.03167388
2024-10-12,0.12140851831130375,0.12140851831130375,0.12140851831130375,0.12140851831130375,42903046.08789501
2024-10-13,0.12192853070755683,0.12192853070755683,0.12192853070755683,0.12192853070755683,35796995.40647022
2024-10-14,0.1203530743465029,0.1203530743465029,0.1203530743465029,0.1203530743465029,39225033.28901928
2024-10-15,0.12642420345710473,0.12642420345710473,0.12642420345710473,0.12642420345710473,54492983.87030575
2024-10-16,0.12553571635981003,0.12553571635981003,0.12553571635981003,0.12553571635981003,63697074.31188427
2024-10-17,0.12303919762619568,0.12303919762619568,0.12303919762619568,0.12303919762619568,48724505.57074252
2024-10-18,0.1196927782316537,0.1196927782316537,0.1196927782316537,0.1196927782316537,54901679.24831632
2024-10-19,0.12311464258587629,0.12311464258587629,0.12311464258587629,0.12311464258587629,46239976.97102068
2024-10-20,0.12340451313523915,0.12340451313523915,0.12340451313523915,0.12340451313523915,39895881.13822742
2024-10-21,0.13024557587756627,0.13024557587756627,0.13024557587756627,0.13024557587756627,51487895.99589504
2024-10-22,0.12568804657936708,0.12568804657936708,0.12568804657936708,0.12568804657936708,59371012.822093084
2024-10-23,0.12414180456800138,0.12414180456800138,0.12414180456800138,0.12414180456800138,55526121.25997403
2024-10-24,0.12119034456513718,0.12119034456513718,0.12119034456513718,0.12119034456513718,49362163.315690294
2024-10-25,0.12206099643950766,0.12206099643950766,0.12206099643950766,0.12206099643950766,44574008.68674869
2024-10-26,0.11405828148760959,0.11405828148760959,0.11405828148760959,0.11405828148760959,57781341.557274975
2024-10-27,0.11453846214861042,0.11453846214861042,0.11453846214861042,0.11453846214861042,58109413.85949164
2024-10-28,0.11571537584645021,0.11571537584645021,0.11571537584645021,0.11571537584645021,43276468.01090335
2024-10-29,0.11823949745032215,0.11823949745032215,0.11823949745032215,0.11823949745032215,56487533.32984348
2024-10-30,0.12385991639424275,0.12385991639424275,0.12385991639424275,0.12385991639424275,56188722.415733896
2024-10-31,0.12067823030853193,0.12067823030853193,0.12067823030853193,0.12067823030853193,50347045.72318808
2024-11-01,0.11424096839806448,0.11424096839806448,0.11424096839806448,0.11424096839806448,55953317.42251865
2024-11-02,0.1144905906755841,0.1144905906755841,0.1144905906755841,0.1144905906755841,58850647.48165275
2024-11-03,0.1136219259665264,0.1136219259665264,0.1136219259665264,0.1136219259665264,52065052.05345236
2024-11-04,0.10921104764384637,0.10921104764384637,0.10921104764384637,0.10921104764384637,65695529.803914845
2024-11-05,0.10914309090537405,0.10914309090537405,0.10914309090537405,0.10914309090537405,69231229.41357799
2024-11-06,0.11400980417276527,0.11400980417276527,0.11400980417276527,0.11400980417276527,57931070.65424545
2024-11-07,0.12171179540798656,0.12171179540798656,0.12171179540798656,0.12171179540798656,83347967.94476332
2024-11-08,0.12251349766661121,0.12251349766661121,0.12251349766661121,0.12251349766661121,75444069.03116111
2024-11-09,0.13121245988942748,0.13121245988942748,0.13121245988942748,0.13121245988942748,98298065.91339813
2024-11-10,0.13327507178492695,0.13327507178492695,0.13327507178492695,0.13327507178492695,67741139.68484132
2024-11-11,0.14518364203175096,0.14518364203175096,0.14518364203175096,0.14518364203175096,159516284.9501758
2024-11-12,0.15822894868118784,0.15822894868118784,0.15822894868118784,0.15822894868118784,145636825.380738
2024-11-13,0.15499256122092747,0.15499256122092747,0.15499256122092747,0.15499256122092747,187127434.66721845
2024-11-14,0.14583322716893524,0.14583322716893524,0.14583322716893524,0.14583322716893524,150802050.1636364
2024-11-15,0.1453597478665766,0.1453597478665766,0.1453597478665766,0.1453597478665766,126545528.65687889
2024-11-16,0.1866035874216872,0.1866035874216872,0.1866035874216872,0.1866035874216872,609569698.7225381
2024-11-17,0.196945539393259,0.196945539393259,0.196945539393259,0.196945539393259,618647818.919782
2024-11-18,0.18370021319883917,0.18370021319883917,0.18370021319883917,0.18370021319883917,200665840.1584767
2024-11-19,0.21632962555273905,0.21632962555273905,0.21632962555273905,0.21632962555273905,656173869.0311105
2024-11-20,0.22308688883684463,0.22308688883684463,0.22308688883684463,0.22308688883684463,416846998.7180813
2024-11-21,0.21251023168487027,0.21251023168487027,0.21251023168487027,0.21251023168487027,245907773.2519371
2024-11-22,0.2149191545803626,0.2149191545803626,0.2149191545803626,0.2149191545803626,277320270.2387681
2024-11-23,0.2591044815960471,0.2591044815960471,0.2591044815960471,0.2591044815960471,528390106.58606505
2024-11-24,0.29138030114472563,0.29138030114472563,0.29138030114472563,0.29138030114472563,1017925111.9163985
2024-11-25,0.28457626537790526,0.28457626537790526,0.28457626537790526,0.28457626537790526,686724480.3906611
2024-11-26,0.2599138026315495,0.2599138026315495,0.2599138026315495,0.2599138026315495,384883169.3777549
2024-11-27,0.2963715268934433,0.2963715268934433,0.2963715268934433,0.2963715268934433,485578160.737382
2024-11-28,0.2931593372368317,0.2931593372368317,0.2931593372368317,0.2931593372368317,491654013.5820143
2024-11-29,0.3240548346816123,0.3240548346816123,0.3240548346816123,0.3240548346816123,394352810.734076
2024-11-30,0.4458528776360346,0.4458528776360346,0.4458528776360346,0.4458528776360346,2203933993.0650053
2024-12-01,0.43977049566024456,0.43977049566024456,0.43977049566024456,0.43977049566024456,1866598389.5465
2024-12-02,0.4887431705154254,0.4887431705154254,0.4887431705154254,0.4887431705154254,1810718865.8193219
2024-12-03,0.5029654360739825,0.5029654360739825,0.5029654360739825,0.5029654360739825,2071922457.8832803
2024-12-04,0.5108853865524452,0.5108853865524452,0.5108853865524452,0.5108853865524452,2510172336.7894607
2024-12-05,0.4774861475773011,0.4774861475773011,0.4774861475773011,0.4774861475773011,1249680933.4270005
2024-12-06,0.45125320401379765,0.45125320401379765,0.45125320401379765,0.45125320401379765,951510442.5051732
2024-12-07,0.5025001470593116,0.5025001470593116,0.5025001470593116,0.5025001470593116,926315895.5224067
2024-12-08,0.5127886219280953,0.5127886219280953,0.5127886219280953,0.5127886219280953,936026814.4418943
2024-12-09,0.49906781105152437,0.49906781105152437,0.49906781105152437,0.49906781105152437,542484706.5679805
2024-12-10,0.4198523503983354,0.4198523503983354,0.4198523503983354,0.4198523503983354,822791379.6214049
2024-12-11,0.42235359307214904,0.42235359307214904,0.42235359307214904,0.42235359307214904,1045750122.5771909
2024-12-12,0.45394366564813043,0.45394366564813043,0.45394366564813043,0.45394366564813043,585508900.1415542
2024-12-13,0.42770093646830665,0.42770093646830665,0.42770093646830665,0.42770093646830665,641564333.6421916
2024-12-14,0.43736417227057356,0.43736417227057356,0.43736417227057356,0.43736417227057356,483389722.3075823
2024-12-15,0.4214662009805629,0.4214662009805629,0.4214662009805629,0.4214662009805629,271127064.40197384
2024-12-16,0.43237863419200373,0.43237863419200373,0.43237863419200373,0.43237863419200373,290547023.9606366
2024-12-17,0.4141903479755232,0.4141903479755232,0.4141903479755232,0.4141903479755232,395210538.9609803
2024-12-18,0.4128712888948966,0.4128712888948966,0.4128712888948966,0.4128712888948966,471741762.77947044
2024-12-19,0.36808808586290803,0.36808808586290803,0.36808808586290803,0.36808808586290803,465815283.83445853
2024-12-20,0.3345993383850364,0.3345993383850364,0.3345993383850364,0.3345993383850364,568983346.6592672
2024-12-21,0.3468039517314453,0.3468039517314453,0.3468039517314453,0.3468039517314453,614787781.4353861
2024-12-22,0.3284623400167839,0.3284623400167839,0.3284623400167839,0.3284623400167839,368387075.331375
2024-12-23,0.3482112475905973,0.3482112475905973,0.3482112475905973,0.3482112475905973,359768552.4933025
2024-12-24,0.3745981909510738,0.3745981909510738,0.3745981909510738,0.3745981909510738,392944171.5622953
2024-12-25,0.39721216365555584,0.39721216365555584,0.39721216365555584,0.39721216365555584,342743928.83351815
2024-12-26,0.38146821248653306,0.38146821248653306,0.38146821248653306,0.38146821248653306,162541472.2236696
2024-12-27,0.34676308339398215,0.34676308339398215,0.34676308339398215,0.34676308339398215,182510846.02266556
2024-12-28,0.3319817364977959,0.3319817364977959,0.3319817364977959,0.3319817364977959,238096840.11587647
2024-12-29,0.3444021283510543,0.3444021283510543,0.3444021283510543,0.3444021283510543,144867042.4410044
2024-12-30,0.32555000662925737,0.32555000662925737,0.32555000662925737,0.32555000662925737,146669191.04877272
2024-12-31,0.32909345390573425,0.32909345390573425,0.32909345390573425,0.32909345390573425,247061841.32339907
2025-01-01,0.3341569209667885,0.3341569209667885,0.3341569209667885,0.3341569209667885,215444392.230712
2025-01-02,0.3768410850425718,0.3768410850425718,0.3768410850425718,0.3768410850425718,303129556.86676353
2025-01-03,0.39271978472847613,0.39271978472847613,0.39271978472847613,0.39271978472847613,323212222.8483192
2025-01-04,0.41721677077127944,0.41721677077127944,0.41721677077127944,0.41721677077127944,373071299.9159474
2025-01-05,0.4099915540009893,0.4099915540009893,0.4099915540009893,0.4099915540009893,250440629.0210575
2025-01-06,0.405811232442191,0.405811232442191,0.405811232442191,0.405811232442191,224390222.10340148
2025-01-07,0.4148712292432537,0.4148712292432537,0.4148712292432537,0.4148712292432537,284003848.9617847
2025-01-08,0.3756253808027765,0.3756253808027765,0.3756253808027765,0.3756253808027765,328935863.5096337
2025-01-09,0.3595549271493888,0.3595549271493888,0.3595549271493888,0.3595549271493888,274017701.63664836
2025-01-10,0.3426765748338865,0.3426765748338865,0.3426765748338865,0.3426765748338865,207289158.7226294
2025-01-11,0.3738438780023119,0.3738438780023119,0.3738438780023119,0.3738438780023119,281087918.99496233
2025-01-12,0.3776052708090963,0.3776052708090963,0.3776052708090963,0.3776052708090963,158786321.87085843
2025-01-13,0.36057037692644195,0.36057037692644195,0.36057037692644195,0.36057037692644195,123553909.35487716
2025-01-14,0.3488114333598512,0.3488114333598512,0.3488114333598512,0.3488114333598512,233226889.04567865
2025-01-15,0.37194394553277443,0.37194394553277443,0.37194394553277443,0.37194394553277443,160024093.54684666
2025-01-16,0.44747009836315826,0.44747009836315826,0.44747009836315826,0.44747009836315826,544797609.610737
2025-01-17,0.46336047496426147,0.46336047496426147,0.46336047496426147,0.46336047496426147,605724073.0828456
2025-01-18,0.47044373994333216,0.47044373994333216,0.47044373994333216,0.47044373994333216,410399372.81549114
2025-01-19,0.4447765409999521,0.4447765409999521,0.4447765409999521,0.4447765409999521,276231282.4568279
2025-01-20,0.3963757842545196,0.3963757842545196,0.3963757842545196,0.3963757842545196,383414210.87595063
2025-01-21,0.4281612430582814,0.4281612430582814,0.4281612430582814,0.4281612430582814,537858521.4559152
2025-01-22,0.42481084176316897,0.42481084176316897,0.42481084176316897,0.42481084176316897,297614303.086957
2025-01-23,0.4045243222814231,0.4045243222814231,0.4045243222814231,0.4045243222814231,208348253.65433338
2025-01-24,0.4102082550262127,0.4102082550262127,0.4102082550262127,0.4102082550262127,253271441.79363433
2025-01-25,0.39999619843431206,0.39999619843431206,0.39999619843431206,0.39999619843431206,199895756.9991838
2025-01-26,0.40360655720733035,0.40360655720733035,0.40360655720733035,0.40360655720733035,129962036.88407733
2025-01-27,0.3822246959060481,0.3822246959060481,0.3822246959060481,0.3822246959060481,144806574.83916366
2025-01-28,0.3858952357273682,0.3858952357273682,0.3858952357273682,0.3858952357273682,342205161.3906119
2025-01-29,0.3635436727801379,0.3635436727801379,0.3635436727801379,0.3635436727801379,143158767.58426604
2025-01-30,0.3698621519559604,0.3698621519559604,0.3698621519559604,0.3698621519559604,144069714.7020543
2025-01-31,0.3880354865117875,0.3880354865117875,0.3880354865117875,0.3880354865117875,132512217.36710873
2025-02-01,0.3790156715989339,0.3790156715989339,0.3790156715989339,0.3790156715989339,131310939.07938369
2025-02-02,0.34825125330526596,0.34825125330526596,0.34825125330526596,0.34825125330526596,106151241.56581676
2025-02-03,0.2993105023088626,0.2993105023088626,0.2993105023088626,0.2993105023088626,243117368.06769648
2025-02-04,0.3122491325297694,0.3122491325297694,0.3122491325297694,0.3122491325297694,536600675.42398083
2025-02-05,0.2920192305358194,0.2920192305358194,0.2920192305358194,0.2920192305358194,213540780.560607
2025-02-06,0.28154852683532505,0.28154852683532505,0.28154852683532505,0.28154852683532505,134992257.6286305
2025-02-07,0.2660830444752608,0.2660830444752608,0.2660830444752608,0.2660830444752608,139756876.11339742
2025-02-08,0.2694784256328695,0.2694784256328695,0.2694784256328695,0.2694784256328695,162617118.9838153
2025-02-09,0.2765231330118825,0.2765231330118825,0.2765231330118825,0.2765231330118825,93220560.19963658
2025-02-10,0.27526214666576443,0.27526214666576443,0.27526214666576443,0.27526214666576443,124741133.69607088
2025-02-11,0.289490550689498,0.289490550689498,0.289490550689498,0.289490550689498,130476785.49213743
2025-02-12,0.28652746036576837,0.28652746036576837,0.28652746036576837,0.28652746036576837,130845778.79573101
2025-02-13,0.30321758303641816,0.30321758303641816,0.30321758303641816,0.30321758303641816,169882652.54002818
2025-02-14,0.2932159788593412,0.2932159788593412,0.2932159788593412,0.2932159788593412,122131973.63877253
2025-02-15,0.2964047953536241,0.2964047953536241,0.2964047953536241,0.2964047953536241,115227766.39372563
2025-02-16,0.2844225816212423,0.2844225816212423,0.2844225816212423,0.2844225816212423,69549870.39730002
2025-02-17,0.2750900923416138,0.2750900923416138,0.2750900923416138,0.2750900923416138,54756686.47996956
2025-02-18,0.27005618300177214,0.27005618300177214,0.27005618300177214,0.27005618300177214,83035570.03223081
2025-02-19,0.25689239110781315,0.25689239110781315,0.25689239110781315,0.25689239110781315,118083944.50066087
2025-02-20,0.2611315650502395,0.2611315650502395,0.2611315650502395,0.2611315650502395,74363517.94503272
2025-02-21,0.27113530731560326,0.27113530731560326,0.27113530731560326,0.27113530731560326,90359498.23113987
2025-02-22,0.2635178872060584,0.2635178872060584,0.2635178872060584,0.2635178872060584,124155267.14290228
2025-02-23,0.26643035627920786,0.26643035627920786,0.26643035627920786,0.26643035627920786,72281073.3127951
2025-02-24,0.25984360676888346,0.25984360676888346,0.25984360676888346,0.25984360676888346,59868220.74340815
2025-02-25,0.22723326912915284,0.22723326912915284,0.22723326912915284,0.22723326912915284,135042124.60963947
2025-02-26,0.23146267833477976,0.23146267833477976,0.23146267833477976,0.23146267833477976,149808486.43340078
2025-02-27,0.23505559825912303,0.23505559825912303,0.23505559825912303,0.23505559825912303,105829094.39719547
2025-02-28,0.2377359004258685,0.2377359004258685,0.2377359004258685,0.2377359004258685,83113530.77518815
2025-03-01,0.2380452289435811,0.2380452289435811,0.2380452289435811,0.2380452289435811,155214304.04594722
2025-03-02,0.252967373728777,0.252967373728777,0.252967373728777,0.252967373728777,116681407.10255073
2025-03-03,0.2905563149587919,0.2905563149587919,0.2905563149587919,0.2905563149587919,338803895.4850643
2025-03-04,0.23885517710845758,0.23885517710845758,0.23885517710845758,0.23885517710845758,217057246.56956434
2025-03-05,0.23922625231673988,0.23922625231673988,0.23922625231673988,0.23922625231673988,198541247.19255412
2025-03-06,0.25013834290112064,0.25013834290112064,0.25013834290112064,0.25013834290112064,113536450.1471646
2025-03-07,0.2414671891878879,0.2414671891878879,0.2414671891878879,0.2414671891878879,105315315.90528508
2025-03-08,0.23334895762364868,0.23334895762364868,0.23334895762364868,0.23334895762364868,115161098.36012216
2025-03-09,0.22444151522596645,0.22444151522596645,0.22444151522596645,0.22444151522596645,64921282.41428264
2025-03-10,0.20128700569187336,0.20128700569187336,0.20128700569187336,0.20128700569187336,98278408.4966879
2025-03-11,0.18449271608138768,0.18449271608138768,0.18449271608138768,0.18449271608138768,127042570.58023192
2025-03-12,0.19106426020420766,0.19106426020420766,0.19106426020420766,0.19106426020420766,114158660.97291908
2025-03-13,0.1955390286916236,0.1955390286916236,0.1955390286916236,0.1955390286916236,90217175.8352415
2025-03-14,0.1954845940622412,0.1954845940622412,0.1954845940622412,0.1954845940622412,85891012.8182529
2025-03-15,0.19883706396779835,0.19883706396779835,0.19883706396779835,0.19883706396779835,67057436.34939163
2025-03-16,0.20004651018558997,0.20004651018558997,0.20004651018558997,0.20004651018558997,54404286.16865533
2025-03-17,0.18651958020795076,0.18651958020795076,0.18651958020795076,0.18651958020795076,76446195.06540981
2025-03-18,0.19125819082107257,0.19125819082107257,0.19125819082107257,0.19125819082107257,61411081.19747995
2025-03-19,0.18670983639312916,0.18670983639312916,0.18670983639312916,0.18670983639312916,77059651.84353915
2025-03-20,0.1998171394978688,0.1998171394978688,0.1998171394978688,0.1998171394978688,108223259.0246343
2025-03-21,0.19533089207178186,0.19533089207178186,0.19533089207178186,0.19533089207178186,72998695.12688991
2025-03-22,0.1872480963997738,0.1872480963997738,0.1872480963997738,0.1872480963997738,63251259.798783235
2025-03-23,0.187777324304315,0.187777324304315,0.187777324304315,0.187777324304315,40685645.74879533
2025-03-24,0.19166383050631805,0.19166383050631805,0.19166383050631805,0.19166383050631805,51987749.94745048
2025-03-25,0.2033165437969895,0.2033165437969895,0.2033165437969895,0.2033165437969895,76191115.79399219
2025-03-26,0.21138174660441897,0.21138174660441897,0.21138174660441897,0.21138174660441897,75032424.73622648
2025-03-27,0.20690234772137014,0.20690234772137014,0.20690234772137014,0.20690234772137014,62244508.97126389
2025-03-28,0.2121676344913899,0.2121676344913899,0.2121676344913899,0.2121676344913899,70839883.89905511
2025-03-29,0.19961429907978295,0.19961429907978295,0.19961429907978295,0.19961429907978295,71815798.34032674
2025-03-30,0.1837661991258261,0.1837661991258261,0.1837661991258261,0.1837661991258261,62023717.78787784
2025-03-31,0.17939937640297077,0.17939937640297077,0.17939937640297077,0.17939937640297077,42657213.577007756
2025-04-01,0.17994257424900048,0.17994257424900048,0.17994257424900048,0.17994257424900048,67818651.454433
2025-04-02,0.18929095600150755,0.18929095600150755,0.18929095600150755,0.18929095600150755,58998339.582546346
2025-04-03,0.17736294810729208,0.17736294810729208,0.17736294810729208,0.17736294810729208,113015934.5432222
2025-04-04,0.1810410834733029,0.1810410834733029,0.1810410834733029,0.1810410834733029,79481209.58821724
2025-04-05,0.18602305374669598,0.18602305374669598,0.18602305374669598,0.18602305374669598,129137446.90380105
