Date,Close,High,Low,Open,Volume
2015-01-02,78.02196502685547,78.49934943200917,77.27605711039311,78.15126058854695,18177500
2015-01-05,76.76885223388672,78.8176104043233,76.44065089946676,77.5545428885125,26452200
2015-01-06,75.7345199584961,77.16665802343586,74.94882936223388,76.8086291980268,27399300
2015-01-07,75.7345199584961,76.93791717420874,75.40631864845597,76.34119234816986,22045300
2015-01-08,77.7534408569336,77.80317108605026,75.66490022608359,76.32129524137125,23961000
2015-01-09,77.31584167480469,78.19104517444738,76.77878705123337,77.77333096426887,21157000
2015-01-12,76.3014144897461,77.57442955558977,75.79419494115365,77.41529887847516,19190200
2015-01-13,76.03287506103516,77.65398640898806,75.43615026259539,76.80862564555109,25179600
2015-01-14,75.86380767822266,76.77878624757375,75.6151717025663,76.00304321756879,25918600
2015-01-15,73.6459732055664,76.15222030353976,73.13875373072914,75.98314967451641,34134000
2015-01-16,74.76980590820312,74.90904143824821,73.4371132220708,73.636026541969,21791500
2015-01-20,75.82402038574219,75.89363815116803,74.41176995123644,75.30686092654548,22821600
2015-01-21,76.3212890625,76.87823874999968,75.43614568781044,75.74445942539133,25096700
2015-01-22,77.2263412475586,77.32579412759668,76.26163237687554,76.74895680050004,19519500
2015-01-23,77.40536499023438,77.763401454135,76.61967428266183,77.22634675828407,16746500
2015-01-26,77.07715606689453,78.04186491171018,76.86830274808416,77.55454050115264,19260800
2015-01-27,75.36653900146484,76.46053582433161,75.2173558920357,76.29146517460373,20110000
2015-01-28,75.82402038574219,77.21638328202656,75.58533198824888,76.48042296355794,53306400
2015-01-29,77.57442474365234,77.59431228317389,73.80510242570428,76.43069773308339,61293500
2015-01-30,75.4958267211914,77.73355036666489,75.33669606427385,77.57441970974733,42649500
2015-02-02,74.5808334350586,75.72456026123412,73.34760131381454,75.69472516287793,41955300
2015-02-03,74.98860931396484,75.16762751407175,73.45701084366517,74.77975601180137,26957700
2015-02-04,75.21733856201172,75.93341125207441,74.6007263138316,74.68028404446471,20277400
2015-02-05,75.19746398925781,75.56544795946584,74.79964491644843,75.29691686051824,15062600
2015-02-06,74.06369018554688,75.28697501166117,73.84488929950541,75.26708747100662,21211000
2015-02-09,74.03385162353516,74.42172314421691,73.04924768232647,73.6459801028534,16194300
2015-02-10,74.77974700927734,74.9289225016013,74.09350939352048,74.44159818855417,15811300
2015-02-11,76.0925521850586,76.33124058478793,74.62062394656489,74.68029414955537,20877400
2015-02-12,75.81407165527344,76.45057903359464,75.47592284242167,76.44063147174904,17235000
2015-02-13,75.32674407958984,76.06271194298114,75.08805569599188,76.04281681815061,18621900
2015-02-17,75.1875228881836,76.49038065330942,74.67036336051882,74.88916424875835,25254400
2015-02-18,76.29145812988281,76.48042389022858,75.03833074926669,75.52566270091974,22426400
2015-02-19,78.9866714477539,79.40437804740117,76.53014690238423,76.5699295672698,45851200
2015-02-20,79.46405029296875,79.9016444006362,78.76786508770795,79.11596148422183,36931700
2015-02-23,78.40982818603516,79.7524683628953,77.95233895652463,79.52371995425659,24139100
2015-02-24,78.02196502685547,79.0463516058553,77.67387618339325,78.07169525639338,18897100
2015-02-25,79.12590789794922,79.76241536795978,78.07169382345066,78.07169382345066,25593800
2015-02-26,79.97128295898438,80.92604424400227,79.28504520284694,79.44416828979915,31111900
2015-02-27,78.53911590576172,80.78678675521004,78.19102713406457,80.23978469413873,30739200
2015-03-02,79.31487274169922,79.42427317319192,78.09158045672052,78.56896484757665,21662500
2015-03-03,79.16569519042969,79.26514806572531,78.09158592659374,79.17564275428965,18635000
2015-03-04,80.45860290527344,80.70723887989557,78.41978487826489,78.8673341852454,28126700
2015-03-05,80.76690673828125,81.54264974251296,80.60778366478715,80.78680186482273,27825700
2015-03-06,79.5734634399414,80.88626114838273,79.39444522570994,80.45860694703913,24488600
2015-03-09,79.0065689086914,79.47400575020006,78.200983199547,79.24525731729048,18925100
2015-03-10,77.12688446044922,78.82755366258418,77.12688446044922,78.07169815460153,23067100
2015-03-11,77.14677429199219,78.00208270038186,76.83846809400343,77.37552274027844,20215700
2015-03-12,78.49934387207031,78.6186918618475,77.48491251614928,77.67387068192087,16093300
2015-03-13,77.6241455078125,78.94688297607054,77.256161575513,78.17114003727905,18557300
2015-03-16,77.64404296875,77.69377319949713,76.93791770119446,77.53464253132061,19305400
2015-03-17,78.927001953125,79.34470855652353,77.91256295885137,77.93245808535656,22170000
2015-03-18,80.46855163574219,80.79674536029916,78.7380397640845,78.81760509818166,36912400
2015-03-19,82.29850769042969,82.54714366532525,80.55805586616079,80.67740386570705,42099500
2015-03-20,83.34278106689453,84.13841162670919,82.61676068814302,82.93501442962243,44466300
2015-03-23,83.96934509277344,84.4964521665229,82.84551317303907,83.46212555919062,27357300
2015-03-24,84.84453582763672,85.60039129970139,84.0588452532666,84.24781101822467,32576500
2015-03-25,82.46757507324219,85.0533875924132,82.46757507324219,85.03350005382534,37436100
2015-03-26,82.55707550048828,83.31292325697721,81.69181974110003,82.26865691402553,32794800
2015-03-27,82.84551239013672,83.49195987431328,82.42779817290347,82.9250701378196,18372600
2015-03-30,82.74604797363281,83.87982739245231,81.96036498383825,83.35272034886735,24527700
2015-03-31,81.77140045166016,83.0444154261864,81.76145288811199,82.4476906053482,19734300
2015-04-01,81.2243881225586,82.2686621193502,80.42875765679211,82.0498612752402,22058200
2015-04-02,81.114990234375,82.10953403847579,80.99564983405382,81.80122788729001,19664100
2015-04-06,81.99019622802734,82.3581725909972,80.35914494480242,80.35914494480242,19062900
2015-04-07,81.870849609375,82.9648463292386,81.77139674170874,82.19905090166431,17467000
2015-04-08,81.83106231689453,82.64658792606456,81.39346061859017,82.17915112792436,18966700
2015-04-09,81.72166442871094,82.34823189577838,81.26417517890594,82.04986571262558,15927300
2015-04-10,81.59237670898438,82.15926638847122,81.46308874270396,81.76144733898967,12529700
2015-04-13,82.55707550048828,83.48200145439769,81.47301891083406,81.48296647250969,26883100
2015-04-14,83.06430053710938,83.23337876141416,81.99019892610934,82.71621170077754,19634200
2015-04-15,82.25872039794922,83.20354160207931,81.82111867865665,83.09414117225617,22390900
2015-04-16,81.86090087890625,82.61675632037229,81.7017778104629,82.02003153511693,13769700
2015-04-17,80.33926391601562,81.66200927041729,79.93150481754385,81.03544927569638,24215000
2015-04-20,82.63664245605469,82.69632024500453,80.79673790450668,81.09510408595433,28796800
2015-04-21,83.16375732421875,84.02900559523718,83.08419199720616,83.54168124587771,27171900
2015-04-22,84.16824340820312,84.27764383887308,83.19359468302932,83.85993724237002,45548000
2015-04-23,81.96035766601562,85.12299964514924,81.96035766601562,83.64113151738093,73728100
2015-04-24,81.08515167236328,82.48746201840193,81.03542903694138,82.31838381222063,29660400
2015-04-27,81.46308135986328,82.4775126357264,81.1846027390271,81.42329869974382,25446000
2015-04-28,80.23980712890625,81.45315197615422,79.79226538127399,81.38353420234989,23775300
2015-04-29,80.03094482421875,80.9459233451623,79.08612361405032,79.57345556374698,26430300
2015-04-30,78.3402099609375,80.51826326024322,77.89266829647842,79.57344970737766,28999000
2015-05-01,78.55902099609375,79.32482405272462,77.68382509056916,78.80765697254859,24136400
2015-05-04,78.37999725341797,79.25520068489323,78.20097905950415,78.89716429706559,14692000
2015-05-05,77.1368179321289,78.37005775899682,76.79867666808816,78.12142179857838,22311300
2015-05-06,77.67387390136719,78.3799991310071,76.62960740166062,77.54458593124184,28663000
2015-05-07,78.00206756591797,78.50928700916954,77.13681176128492,77.57441344469935,19749400
2015-05-08,78.0816421508789,78.79771495859055,77.60425774981528,78.66841939800683,19943600
2015-05-11,77.58438110351562,78.59881266501942,77.50481576087294,78.05181800683053,18874100
2015-05-12,77.0373764038086,77.46503062218076,76.37103375287964,77.4451430810379,21285300
2015-05-13,78.01202392578125,78.10152923233706,77.22633335457627,77.29595112226443,21512300
2015-05-14,80.92604064941406,81.40341747683469,78.24076754104354,78.50929864576452,49438000
2015-05-15,79.98120880126953,81.07520543945562,79.74252041913746,80.96581260462719,27069900
2015-05-18,80.43871307373047,80.93598505571197,79.79226556736914,79.89171844621178,21613700
2015-05-19,80.19007110595703,81.24429278886625,80.11051336147354,80.80669104925232,17955400
