Date,Close,High,Low,Open,Volume
2015-03-09,17.67222023010254,17.860623424720256,17.529033399720433,17.8380145239013,15598700
2015-03-10,17.37077522277832,17.529034665131054,17.265269886144768,17.348167757729648,12405600
2015-03-11,17.702362060546875,17.87569263568948,17.642073102349354,17.642073102349354,9485000
2015-03-12,17.732511520385742,17.89830583592733,17.687293712817816,17.70990261660178,10892000
2015-03-13,17.996267318725586,18.064092564187018,17.822936774724987,17.83047307282091,9748200
2015-03-16,18.297714233398438,18.380610641004353,18.011340643772343,18.06409329517664,18384800
2015-03-17,18.32032585144043,18.41829631549754,18.049026234410434,18.12438636072849,12558800
2015-03-18,18.621768951416016,18.764955765538154,18.19974624586892,18.471047275278835,14551700
2015-03-19,18.58409309387207,18.953363224398515,18.561484190508324,18.76496000857467,11699700
2015-03-20,18.666988372802734,18.76495739894959,18.59916310954635,18.689595835620022,7196900
2015-03-23,18.689592361450195,18.802635404132342,18.65191230549081,18.749881313426407,9110900
2015-03-24,18.463512420654297,18.614235545987885,18.425832358022024,18.546410283327997,9071500
2015-03-25,17.468746185302734,18.425834854837316,17.39338461242398,18.418298553809198,32339400
2015-03-26,17.48381805419922,17.717437626664648,17.302949711913687,17.37831128163226,36432500
2015-03-27,17.28787612915039,17.423526648184524,17.0768640509415,17.265267230177308,20264000
2015-03-30,17.521495819091797,17.55917588030101,17.167298356557744,17.167298356557744,14707100
2015-03-31,17.694826126098633,17.75511508553977,17.57424820721636,17.64207346626291,13621500
2015-04-01,17.506425857543945,17.687292765925434,17.438600587225586,17.657148999896393,13314800
2015-04-02,17.85308265686035,17.9585879594757,17.770184812004324,17.800330005552677,12443500
2015-04-06,17.74004554748535,17.89076724118273,17.476280786762057,17.483817087057272,11439200
2015-04-07,17.62700080871582,17.807867686440655,17.5968570477961,17.74004386502074,13305600
2015-04-08,17.48381805419922,17.596859690075885,17.39338388305645,17.431063949214547,10835200
2015-04-09,17.664682388305664,17.838012967251565,17.513959270803557,17.521495570418878,10183300
2015-04-10,17.709896087646484,17.935979292527996,17.619461943252702,17.883226640549108,10531900
2015-04-13,17.581785202026367,17.853086248940137,17.566712602219553,17.717435725483252,11125700
2015-04-14,17.468746185302734,17.559178922835287,17.20498139892831,17.51396255406901,13787000
2015-04-15,17.717435836791992,17.81540486134732,17.400918425871506,17.453671088124548,16883000
2015-04-16,17.513957977294922,17.747577498507056,17.06932639464475,17.717433739674235,28320800
2015-04-17,17.498886108398438,17.521495006516776,17.235122817361827,17.36323703189481,16113600
2015-04-20,17.536569595336914,17.800334353708053,17.476280630915138,17.634538623496443,15253500
2015-04-21,17.581785202026367,17.611930401640002,17.453670978472893,17.559176302316143,13191400
2015-04-22,17.96613121032715,17.96613121032715,17.627004838684073,17.63454113998753,15880200
2015-04-23,18.312788009643555,18.40322216597509,17.860621540192327,17.966126858077327,22973300
2015-04-24,18.772491455078125,19.07393623496134,18.60669718549288,18.983503519697422,28481800
2015-04-27,19.149301528930664,19.42060260250872,18.66698978692734,18.757422519851776,25744900
2015-04-28,18.847858428955078,19.058870554249275,18.689598975633803,19.013652746213193,14437100
2015-04-29,18.682064056396484,18.76496049607891,18.53134090486071,18.727280426896215,12642500
2015-04-30,18.41829490661621,18.55394542345595,18.35800594773212,18.463511266428736,16033300
2015-05-01,18.64438247680664,18.719744052279438,18.516268229723632,18.61423870905902,9732900
2015-05-04,18.327857971191406,18.546406312391913,18.29771421502006,18.508724820425304,9436900
2015-05-05,18.30525016784668,18.425828065059672,18.214816026235976,18.23742492098913,13233000
2015-05-06,18.425830841064453,18.47104719998107,18.275107728139563,18.37307674535925,8302200
2015-05-07,18.365541458129883,18.39568521757562,18.260034706564564,18.350468859705966,7299600
2015-05-08,18.50119400024414,18.64438083731106,18.380616065051697,18.433368732023094,11054400
2015-05-11,18.365541458129883,18.55394462622255,18.342932560494006,18.523799429374712,6256500
2015-05-12,18.373083114624023,18.463517301209556,18.192216178855592,18.22236138685165,10406900
2015-05-13,18.41829490661621,18.591625483732695,18.380613408937304,18.448438667357173,6596700
2015-05-14,18.395689010620117,18.478586881642443,18.320327440363677,18.365545244958977,9130500
2015-05-15,18.508731842041016,18.53887704705042,18.39569019806072,18.425835403070128,5952400
2015-05-18,18.395689010620117,18.448441678578906,18.365545244958977,18.448441678578906,9387100
2015-05-19,18.531335830688477,18.584088488060736,18.43336537779533,18.44843797630229,10063100
2015-05-20,18.523801803588867,18.591627067787627,18.395687575369244,18.47858543992379,9053200
2015-05-21,18.267574310302734,18.410761146427635,18.199749042527905,18.37307964355142,12175800
2015-05-22,18.237430572509766,18.52380280778283,18.237430572509766,18.365544807674592,8574500
2015-05-26,18.282642364501953,18.37307507410925,18.199744516193597,18.21481711359548,10911600
2015-05-27,18.53887367248535,18.61423523388858,18.16206730287143,18.214819964633023,14361100
2015-05-28,18.425830841064453,18.57655251658721,18.358005583988465,18.45597460120815,10416600
2015-05-29,18.297714233398438,18.41075583460792,18.04148583737591,18.124382244981824,13170000
2015-06-01,18.192211151123047,18.26757271288308,18.03395316508899,18.222356350787955,10391300
2015-06-02,17.838014602661133,18.086706763158467,17.815405701742353,18.071634162545948,12267300
2015-06-03,17.830480575561523,17.935985918495412,17.694830027559387,17.92091475336378,10846500
2015-06-04,17.318017959594727,17.6571442193709,17.167296295451337,17.536566313095378,16981800
2015-06-05,17.227584838867188,17.363235339551494,17.14468699124856,17.197439644314233,9277100
2015-06-08,17.06932830810547,17.272804093294287,17.031648245990013,17.23512403117883,9155900
2015-06-09,17.204975128173828,17.408450869564255,17.114540986199664,17.235120321299192,14045900
2015-06-10,17.581785202026367,17.589321501929778,17.333093054822825,17.370773116937634,14611900
2015-06-11,17.717435836791992,17.86815752360036,17.67975433703822,17.83047746124883,12836500
2015-06-12,17.838014602661133,17.90583986801516,17.634538806599046,17.740045573484373,12115900
2015-06-15,17.52903175354004,17.664682270909996,17.506422854844324,17.627000773083804,12984800
2015-06-16,17.770191192626953,17.822943862876173,17.48381893810156,17.51396270507149,12381400
2015-06-17,17.785259246826172,17.86062080108348,17.67221763414126,17.755114050162412,12642300
2015-06-18,17.905839920043945,17.958592584938735,17.762653088613572,17.83047835416468,11225200
2015-06-19,17.634536743164062,17.845548814841674,17.627000443739632,17.800332455697234,11609100
2015-06-22,17.96613121032715,18.003811279441933,17.785264291251675,17.830480661669917,13407100
2015-06-23,18.033952713012695,18.116850572610865,17.89830219272558,18.094241673428947,9339600
2015-06-24,18.0113468170166,18.086708389453143,17.958594147531752,18.05656318551755,9368200
2015-06-25,18.146989822387695,18.3353929565227,18.086700876960567,18.11684606837505,8369700
2015-06-26,17.807865142822266,18.116847631878898,17.66467978345193,18.026413487232716,14805800
2015-06-29,17.401975631713867,17.837414890747457,17.386425394893386,17.62747112118772,14494500
2015-06-30,17.6585750579834,17.985153797331137,17.627473097761325,17.775211487324153,15836800
2015-07-01,17.829641342163086,18.06291123874066,17.767435937536142,17.985154112183526,12403200
2015-07-02,18.000703811645508,18.140666327104107,17.845191059097697,17.884068876461235,7884900
2015-07-06,17.837417602539062,18.086239226618382,17.782988057658446,17.88407128628047,7476100
2015-07-07,17.85296630859375,17.88406975047958,17.44863194573415,17.736331367709372,10131500
2015-07-08,17.28534507751465,17.619699724903555,17.2464672509739,17.5652701745089,13956700
2015-07-09,17.277563095092773,17.61191762403817,17.19203161038344,17.557488092924917,12147200
2015-07-10,17.549715042114258,17.62747216318763,17.37087470181111,17.37087470181111,9042600
2015-07-13,17.775209426879883,17.790759663641484,17.541938078332233,17.643022774297638,11501200
2015-07-14,17.728553771972656,17.806310885982647,17.6430222813459,17.705227675935173,8778400
2015-07-15,17.541940689086914,17.814089894682798,17.42530573900121,17.658575639172618,13861500
2015-07-16,17.67412567138672,17.751882791706866,16.87323133644223,17.145379032922175,29850800
2015-07-17,17.907400131225586,17.954053818253616,17.713008038332493,17.845194720823553,10314200
2015-07-20,17.80631446838379,17.915175043136557,17.588596285066032,17.9073991818618,12307200
2015-07-21,17.790761947631836,18.00848160427525,17.75188412609622,17.83741711318717,9372700
2015-07-22,17.277563095092773,17.526386139328842,17.19203161038344,17.471955125122097,17279900
2015-07-23,17.347549438476562,17.495287839946858,17.176484935733118,17.207586898461958,16251500
2015-07-24,16.826574325561523,17.26978793466611,16.80324823019405,17.153153008548095,15045700
2015-07-27,16.818801879882812,16.865457046274724,16.585531980298658,16.77214819658475,10167100
2015-07-28,17.013187408447266,17.098720364148217,16.795469314798705,16.88100078740638,13102700
2015-07-29,17.19202995300293,17.316440721580523,16.904329123733902,16.9665345080227,12780100
2015-07-30,17.650802612304688,17.71300802265165,17.254242565182565,17.285344528809063,17400600
2015-07-31,17.19202995300293,17.580813975581243,17.129824568714135,17.534158825044635,16313800
2015-08-03,16.888784408569336,17.028746952017546,16.733271624922185,17.028746952017546,11945800
2015-08-04,16.6788387298584,17.044295255348494,16.5933057520037,16.97431399766623,13832400
2015-08-05,16.803253173828125,17.005421130688894,16.733271900949628,16.7565980031798,7506500
2015-08-06,16.546653747558594,16.756596058738314,16.33670995328506,16.655512833584655,12945100
2015-08-07,16.352258682250977,16.647733925855686,16.32115524445388,16.53109900030366,16644500
2015-08-10,16.803253173828125,17.02097137114435,16.266730576124314,16.422244845430747,25398700
2015-08-11,16.196741104125977,16.406684816483686,15.979021533929842,16.328927721192695,18685200
2015-08-12,16.134540557861328,16.157868138364734,15.691326909952416,15.963476083450741,20957100
2015-08-13,15.971260070800781,16.087895066481668,15.870175320274761,15.979034451830996,7873400
2015-08-14,15.84683895111084,15.862390670746802,15.722428160210363,15.839064574386471,11355400
2015-08-17,15.769084930419922,15.792411029163738,15.310319535937182,15.473608159518955,18060200
2015-08-18,15.574697494506836,15.706884198029346,15.559145768658492,15.691332472181003,10410700
2015-08-19,15.481382369995117,15.598017300563559,15.26366274533205,15.551363624954904,12520400
2015-08-20,15.2481107711792,15.605791381906847,15.248110771179201,15.388073265148606,12865500
2015-08-21,14.680486679077148,15.17035546612081,14.672712302350146,14.968187560065573,20217500
2015-08-24,14.58718490600586,15.108155848473718,13.467485876220845,13.79406469811255,31876000
2015-08-25,14.58718490600586,15.559145508886626,14.540531212333953,15.34142579992743,25640300
2015-08-26,15.123702049255371,15.147028146023025,14.72714209017518,15.038169072857592,20952300
2015-08-27,15.504711151123047,15.504711151123049,15.224786109586795,15.255889551132478,17880000
2015-08-28,15.551362991333008,15.613568383974599,15.201456730790596,15.263662123432187,10980800
2015-08-31,15.458057403564453,15.69910464832357,15.35697417547704,15.675777065029308,9081400
2015-09-01,15.092601776123047,15.364750999231774,14.968190956946591,15.045948089705362,14185700
2015-09-02,15.504711151123047,15.60579436995907,15.279215649198017,15.31809495113012,14670900
2015-09-03,15.605793952941895,15.737980609791316,15.566916135142405,15.667999351277288,8174900
2015-09-04,15.294767379760742,15.41917817983566,15.24033784011468,15.318094960934936,8944000
2015-09-08,15.590240478515625,15.598016337819391,15.41140016380953,15.520259227875236,10390900
2015-09-09,15.458057403564453,16.0645612213705,15.41140372006979,15.893496726494165,10318700
2015-09-10,15.318099021911621,15.481387684139213,14.983744351909465,15.395854680251931,17806400
2015-09-11,15.47360897064209,15.512488275742768,15.248114933433518,15.3491981605076,9549900
2015-09-14,15.582467079162598,15.683550290261396,15.46583066538773,15.543587780206439,7790800
2015-09-15,15.8546142578125,15.986800903919391,15.582466589145572,15.675773937518928,11469800
2015-09-16,16.072338104248047,16.134543513893515,15.909047976994968,16.103440067523806,11471100
2015-09-17,16.064558029174805,16.344483040706468,15.994576776291888,16.00235263584483,11394200
2015-09-18,16.025684356689453,16.142319313943297,15.823516405338955,15.963478947281143,14057800
2015-09-21,15.96347427368164,16.11121115083999,15.862389586053812,15.96347427368164,12292100
2015-09-22,15.512489318847656,15.737983371219103,15.458058288046603,15.683553823511993,13482400
2015-09-23,15.5591402053833,15.776859840130376,15.240337354953386,15.279215172579015,22169600
2015-09-24,15.543583869934082,15.574687301274373,15.209229398492127,15.465826774676588,11088800
2015-09-25,15.590240478515625,15.784632511829253,15.520259227875236,15.675773447763547,10742300
2015-09-28,15.263666152954102,15.590244921310793,15.22478832844966,15.528039512247325,15576100
2015-09-29,15.465834617614746,15.512489788284665,15.154807561951898,15.255892281976065,10919600
2015-09-30,16.134540557861328,16.165643998532534,15.807961846282076,15.83128942678548,12400200
2015-10-01,16.22007179260254,16.328930857059678,16.017903899258197,16.290053043494563,14508200
2015-10-02,16.14232063293457,16.15009649513272,15.714657110600779,15.714657110600779,15271100
2015-10-05,16.639965057373047,16.67106850823767,16.16564929644086,16.37559165740041,10938100
2015-10-06,16.507776260375977,16.608860979750872,16.29783244299178,16.375589577181554,10577700
2015-10-07,17.052072525024414,17.18425919122979,16.818801152435864,16.85768045608085,13647100
2015-10-08,17.30089569091797,17.316447413773695,16.84990610975937,16.93543910237194,10343500
2015-10-09,17.067626953125,17.440859428742613,17.03652350527652,17.3475505682912,11648800
2015-10-12,17.176483154296875,17.26201613834462,17.114277752196816,17.160931432998417,6779500
2015-10-13,17.059846878051758,17.129828135334197,16.857678966246233,16.966538040643957,12740800
2015-10-14,17.37087631225586,17.518614707682644,16.842129619649576,16.935438470206982,22801100
2015-10-15,17.067626953125,17.720784527002838,16.94321612791913,17.534166806100007,17867300
2015-10-16,17.230911254882812,17.27756493178319,17.09872460108704,17.114276321085047,9598700
2015-10-19,17.28534507751465,17.339774627909307,17.075401254768963,17.168710114798383,8940900
2015-10-20,17.347549438476562,17.43308243139525,17.238690344284727,17.262017928651805,6718400
2015-10-21,17.277563095092773,17.456404889870804,17.21535770480713,17.363096062895593,8154300
2015-10-22,17.503061294555664,17.588594275712705,17.35532291340088,17.40975245301219,8214500
2015-10-23,17.47195816040039,17.68967780576977,17.417528619831483,17.68967780576977,11854100
2015-10-26,17.230911254882812,17.51083628247237,17.052070924186662,17.471956982477348,12350400
2015-10-27,17.262020111083984,17.339775769283676,17.01319696232498,17.15315952003501,6885400
2015-10-28,17.1687068939209,17.316445276629015,17.005418273370143,17.160931033452712,9913700
2015-10-29,16.966537475585938,16.966537475585938,16.733267614475796,16.95876161580312,7939100
2015-10-30,17.07539939880371,17.1609323876094,16.834353637644057,16.9820920320101,8791800
2015-11-02,17.184261322021484,17.215363285700224,16.927663818522486,16.99764509066712,5716700
2015-11-03,17.70522689819336,17.845189400644458,17.192032044601685,17.293115250208853,12846400
2015-11-04,18.311729431152344,18.39726240267149,17.922945354201396,17.96182465175262,14372000
2015-11-05,17.86851692199707,18.062908972453332,17.845190825122252,18.062908972453332,8345300
2015-11-06,17.744112014770508,17.751887877339556,17.440860790048383,17.56527162496485,8805900
2015-11-09,17.85296630859375,17.868518029536666,17.635248147767904,17.689677687974367,8629200
2015-11-10,17.503061294555664,17.62747209455115,17.363098773787314,17.503061294555664,7388700
2015-11-11,17.557491302490234,17.650800146522602,17.324221417049962,17.433080499176256,5255100
2015-11-12,17.29311752319336,17.635247964921493,17.29311752319336,17.44863176482262,5685100
2015-11-13,17.020967483520508,17.223135394205713,16.772145895936763,17.160929997309776,7883500
2015-11-16,17.378652572631836,17.401978673486656,16.950989098802022,16.974316682750743,7121500
2015-11-17,17.51083755493164,17.744107439478185,17.401976990128663,17.440856292948926,7148400
2015-11-18,17.51083755493164,17.541939514094093,17.22313664643673,17.401976990128663,8010400
2015-11-19,17.627471923828125,17.837415702947332,17.565266524432847,17.837415702947332,7115100
2015-11-20,17.751882553100586,17.79853623142811,17.65857371335185,17.736330832626848,6039900
2015-11-23,17.549715042114258,17.837415945157616,17.526388943957855,17.821864224324198,5502100
2015-11-24,17.49528694152832,17.557492346885557,17.230913597986607,17.44085739722747,8911500
2015-11-25,17.541940689086914,17.619697816842002,17.5030628667563,17.54971655017181,5442600
2015-11-27,17.456405639648438,17.604142520988923,17.370872668171856,17.409750482610182,3995600
2015-11-30,17.69745445251465,17.782987438976363,17.401977671879894,17.448632837092003,8612900
2015-12-01,18.101789474487305,18.156219014934578,17.75188316719233,17.759659027698188,10256000
2015-12-02,18.03181266784668,18.163999362915966,17.93072793939093,18.03181266784668,6829100
2015-12-03,17.829641342163086,18.1251166433676,17.744108354640854,18.101790543566146,5884700
2015-12-04,18.1251163482666,18.171771513297575,17.674126801290523,17.75188392658167,6355600
2015-12-07,18.070690155029297,18.272858125022108,18.024036464444517,18.23398029671714,4634000
2015-12-08,17.946279525756836,18.05513863270534,17.790765244606884,17.884074109915677,6133900
2015-12-09,17.67412567138672,17.891845311664387,17.611920271749344,17.845191632709785,8663600
2015-12-10,17.611919403076172,17.767433636046036,17.580817446338386,17.66634893968753,7171900
2015-12-11,17.246463775634766,17.54193905384761,17.23091205491469,17.433079974994516,11326300
2015-12-14,17.277563095092773,17.425301453181238,17.160928173693875,17.363096062895593,7898600
2015-12-15,17.744112014770508,17.80631743222874,17.433084927479335,17.433084927479335,9444200
2015-12-16,18.008480072021484,18.062909610777737,17.798536294167054,17.969602253793788,7384800
2015-12-17,17.85296630859375,18.10956525487062,17.845191931216032,17.954051011628955,8925700
2015-12-18,17.829641342163086,17.946276290451873,17.666351228083716,17.7052305329092,8648000
2015-12-21,17.845186233520508,17.92294184722142,17.689672039932148,17.829634517543017,4958700
2015-12-22,17.930723190307617,17.954050771409875,17.845191692453447,17.868517790461986,4553900
2015-12-23,17.946279525756836,18.04736277033843,17.860746522814953,18.039588391065625,6172900
2015-12-24,18.000703811645508,18.10178850974057,17.946274274099093,18.000703811645508,2009500
2015-12-28,17.891843795776367,18.031806303875555,17.76743300704233,18.00070286514525,3100100
2015-12-29,17.946279525756836,18.06291449507225,17.86852238518186,17.938503663389927,4136700
2015-12-30,17.790761947631836,17.954052060887854,17.759659987022108,17.922948617184296,2574100
2015-12-31,17.68967628479004,17.884068331875643,17.549713773593425,17.775209260097665,3898300
2016-01-04,17.176483154296875,17.339771778649364,16.997642808645928,17.293118097847763,9145100
2016-01-05,17.067626953125,17.433083566780493,17.067626953125,17.246467328971686,7642100
2016-01-06,16.593305587768555,16.881004992642616,16.531100190788194,16.842127175690006,8063200
2016-01-07,16.40669059753418,16.624408761352104,16.188970950622497,16.235624630998657,11242800
2016-01-08,16.181198120117188,16.63996359848966,16.150096155073545,16.538880358230287,9290700
2016-01-11,16.274503707885742,16.523325310561553,16.095663366349218,16.4611199098926,9771200
2016-01-12,16.134540557861328,16.51554880752151,15.947924363115138,16.50777294735371,11629400
2016-01-13,15.924599647521973,16.383365098300548,15.901273545915775,16.25117841785428,12858400
2016-01-14,16.966537475585938,17.005416774500034,16.095661943220712,16.11898803947556,18687600
2016-01-15,16.40669059753418,16.54665312175642,15.986803024867454,15.986803024867454,12066200
2016-01-19,16.842130661010742,16.950989757480333,16.507776026889623,16.818803076155564,14807000
2016-01-20,16.39891815185547,16.492225532038056,16.126768907317132,16.204526046198666,10815300
2016-01-21,16.585529327392578,16.694388398706995,16.212296954520053,16.445566816791978,9105000
2016-01-22,17.052072525024414,17.067624246482406,16.811026774800656,16.91988585881904,8369200
2016-01-25,16.943208694458008,17.160926801502228,16.87322745059569,16.881001826052948,8463700
2016-01-26,16.78769874572754,16.997642530540425,16.717717484123245,16.935437129458133,7709700
2016-01-27,16.857681274414062,17.106502897445523,16.80325172976266,16.888783235746065,6432800
2016-01-28,16.818801879882812,17.005419579262757,16.702166930090737,16.935438312768742,7169000
2016-01-29,17.378652572631836,17.41753039611914,17.005420128015704,17.005420128015704,9010200
2016-02-01,17.464181900024414,17.534163160037533,17.223136161697962,17.24646374273357,5389200
2016-02-02,17.541940689086914,17.58859585559628,17.324222511085292,17.339772750161227,13487900
2016-02-03,17.821861267089844,17.961823765178778,17.5652638482913,17.689674628127353,13083200
2016-02-04,18.062911987304688,18.078463709879376,17.821866219772588,17.860744043115414,6473100
2016-02-05,17.68967628479004,18.16399335426887,17.619695029191732,17.8918441917303,9325400
2016-02-08,17.728553771972656,17.814086745693004,17.308667729268453,17.479732193615558,8355200
2016-02-09,17.541940689086914,17.63524953901179,17.16093239449022,17.285343205660823,8426600
2016-02-10,17.339773178100586,17.81409033432813,17.324222938640876,17.62747411296661,5761600
2016-02-11,17.106502532958984,17.386427594451977,16.94321390248396,17.230913341823907,10394600
2016-02-12,17.29311752319336,17.355322923226318,17.044295923061526,17.331996825147534,7326900
2016-02-16,18.14844512939453,18.42059434434071,17.565268875835823,17.588596459891978,13843800
2016-02-17,18.381711959838867,18.459469077246215,18.094012553453435,18.163993810810684,11956100
2016-02-18,18.506128311157227,18.809381011792055,18.475026344711715,18.646090867897286,12780200
2016-02-19,18.490570068359375,18.68496209458357,18.28062632409481,18.50612030330628,8950300
2016-02-22,18.630535125732422,18.76272179158351,18.545003624130274,18.67719028998136,7250300
2016-02-23,18.19509506225586,18.46724422107997,18.086235991963655,18.45946836133144,5802500
2016-02-24,18.21065330505371,18.27285872223116,17.75188779720974,17.94627991127603,5267500
2016-02-25,18.420589447021484,18.428365306306237,18.17954225847469,18.412813587736732,5076800
2016-02-26,18.482799530029297,18.731621157930224,18.210650318352446,18.420594123054062,9920900
2016-02-29,18.311729431152344,18.467243655170147,18.24174817865369,18.327281150172837,6614000
2016-03-01,19.112628936767578,19.19038606412716,18.653863516749286,18.778274327287075,9858800
2016-03-02,19.143726348876953,19.20593173454531,18.957108708778506,19.011539718945027,5841300
2016-03-03,19.097078323364258,19.338125580482423,19.011546813087623,19.151507870747736,7957500
2016-03-04,19.16706085205078,19.400332262986343,19.003772199180517,19.097079577079516,7264600
2016-03-07,19.205936431884766,19.221486669785058,18.70829174173186,18.972665066255477,8971500
2016-03-08,19.16706085205078,19.322575126007823,18.910463338187487,18.941566786216505,11734000
2016-03-09,19.23703956604004,19.275918870900405,19.065975073935935,19.221487844095893,5807300
2016-03-10,19.23703956604004,19.43920750203244,19.058199212963864,19.330348414611084,6483700
2016-03-11,19.711355209350586,19.734681307404607,19.431430167952566,19.43920602833515,7560000
2016-03-14,19.610267639160156,19.734678420896966,19.52473615364954,19.6802488892738,4109400
2016-03-15,19.345897674560547,19.594720763794957,19.22926273206884,19.361449395717777,8839800
2016-03-16,20.045711517333984,20.061261756345125,19.22148804289565,19.252591487105633,10874100
2016-03-17,20.03793716430664,20.10014257431424,19.921302205929134,20.014609579393554,6264700
2016-03-18,20.247880935668945,20.411169580427263,20.061263222953784,20.123468632827517,7208700
2016-03-21,20.16234588623047,20.232327150593523,20.02238335750436,20.12346658208777,5494100
2016-03-22,20.06903648376465,20.26342854981493,19.952401540753232,20.030158663792097,6247400
2016-03-23,19.967952728271484,20.076811807760023,19.85909364878294,20.076811807760023,5465900
2016-03-24,20.0068302154541,20.02238193600708,19.781336199810706,19.843541598928923,5549000
2016-03-28,19.929079055786133,20.03016378651726,19.859099258556927,19.999060336109487,2197200
2016-03-29,20.19344711303711,20.232326415767737,19.781336885748726,19.874644246114727,4550800
2016-03-30,20.5744571685791,20.698869465031304,20.465598077664044,20.465598077664044,5999600
2016-03-31,20.372285842895508,20.558902018356267,20.356734124167065,20.43449123471576,5369100
2016-04-01,20.310081481933594,20.380061253576432,20.037932322746713,20.123463813907343,5091200
2016-04-04,20.100141525268555,20.317859707385256,20.069038080341095,20.317859707385256,4302700
2016-04-05,19.835765838623047,19.92907319622378,19.62582205938083,19.835765838623047,8612600
2016-04-06,19.921302795410156,20.01461017163559,19.454761465000985,19.555844703094202,8333100
2016-04-07,19.726905822753906,19.843540755757918,19.633596986494513,19.820213175919662,7774400
2016-04-08,19.65692138671875,20.06903151554478,19.60249037590066,20.022377846508384,8214600
2016-04-11,19.835765838623047,20.092363296665628,19.827989978307368,19.983504218433534,5406300
2016-04-12,19.88241958618164,19.999054525132763,19.680251666555957,19.983504287541336,4766900
2016-04-13,20.34896469116211,20.38006665534771,20.045713495656013,20.17790018040631,9082700
2016-04-14,19.672483444213867,19.85132533534236,19.509194762902887,19.672483444213867,13870800
2016-04-15,19.796886444091797,19.890195284348124,19.726906667766677,19.83576574548764,8019100
