Date,Close,High,Low,Open,Volume
2015-01-02,4.200780868530273,4.2137863695753115,4.139004506009638,4.1617643653951575,676200
2015-01-05,4.148758411407471,4.207283004682893,4.116244507306794,4.194277505057736,897900
2015-01-06,4.152008533477783,4.197527612543172,4.132500135252995,4.152008533477783,702800
2015-01-07,4.200780868530273,4.200780868530273,4.129250457744759,4.171518413660036,804600
2015-01-08,4.19102668762207,4.22354028416783,4.174769734311393,4.213786236211662,1209900
2015-01-09,4.099987030029297,4.200779871768915,4.080478938128422,4.184522921801166,1220500
2015-01-12,4.086982727050781,4.109742587690529,4.060971723527317,4.096737085928796,897900
2015-01-13,3.9699320793151855,4.122746914002732,3.9536751292291856,4.093484465863039,1698100
2015-01-14,4.002446174621582,4.0122002211185155,3.9341672289919516,3.947172727679712,2525100
2015-01-15,4.015451431274414,4.028456929178257,3.989440435466729,4.015451431274414,1169000
2015-01-16,4.083730220794678,4.083730220794678,3.986188835108521,3.992691428780655,767900
2015-01-20,4.093484401702881,4.1032384475713854,4.054467908153335,4.096735853684224,686900
2015-01-21,4.226790904998779,4.230042357036138,4.077227522111186,4.096735924259799,1587100
2015-01-22,4.272311687469482,4.301573835059664,4.226792274425366,4.2463006828944545,873800
2015-01-23,4.210534572601318,4.282064977539517,4.204031977648161,4.272310930071992,955800
2015-01-26,4.246299743652344,4.249550885948374,4.200780340676697,4.210534387715919,1643100
2015-01-27,4.210534572601318,4.252802525061364,4.207283120086951,4.236545572565103,785200
2015-01-28,4.213784694671631,4.249549730810626,4.191025154408223,4.226790190547218,1687100
2015-01-29,4.197527885437012,4.226790329638898,4.191025292322976,4.223538878044135,1009400
2015-01-30,4.145506858825684,4.184523356758505,4.119495860203803,4.184523356758505,1652000
2015-02-02,4.106490612030029,4.1650155175462,4.067474111711109,4.145507112348949,2019700
2015-02-03,4.194277286529541,4.20403164329687,4.1097416984082376,4.1097416984082376,911600
2015-02-04,4.178020000457764,4.194276639076065,4.139003199562423,4.178020000457764,869100
2015-02-05,4.2397966384887695,4.243048090706665,4.171517692290712,4.19427723766488,686800
2015-02-06,4.19102668762207,4.2300431895223385,4.171518281634139,4.2300431895223385,773000
2015-02-09,4.18452262878418,4.226790571710344,4.171517131735784,4.191025532346132,466500
2015-02-10,4.165013790130615,4.2007788230707215,4.132499898312008,4.2007788230707215,465700
2015-02-11,4.18452262878418,4.204031029394528,4.152009041200944,4.1650145382493395,509900
2015-02-12,4.236545085906982,4.239796538047851,4.1942771383023185,4.1942771383023185,610500
2015-02-13,4.262555122375488,4.269058025191887,4.223538635703514,4.236544131260839,620500
2015-02-17,4.2397966384887695,4.278813134876867,4.223539687474841,4.262556183862939,478900
2015-02-18,4.252801418304443,4.252801418304443,4.197527980246968,4.239795921707126,500700
2015-02-19,4.252801418304443,4.259304321640851,4.210533476844286,4.24304737337533,463400
2015-02-20,4.256053447723389,4.25930489983297,4.207282596306277,4.243047949360601,636000
2015-02-23,4.633213996887207,4.6722304985992915,4.395863533953129,4.415371629771375,5595300
2015-02-24,4.6982421875,4.727504645586591,4.512913699719109,4.6364661282649156,3710700
2015-02-25,4.747011184692383,4.763267823826019,4.691737743426576,4.698240337064928,1578300
2015-02-26,4.8347978591918945,4.844551903970759,4.730753888016031,4.740507932794896,1971200
2015-02-27,4.9128313064575195,5.016875597638928,4.795781827713397,4.8445523663379015,4685300
2015-03-02,4.9128313064575195,4.932339707952634,4.857557863976137,4.909580164604603,1415900
2015-03-03,4.9290876388549805,4.961601533917278,4.883568557858344,4.909579549877988,1693500
2015-03-04,4.994115352630615,4.997366804304111,4.903076876301222,4.935590772885183,879000
2015-03-05,4.97135591506958,5.007120953999755,4.968104463328062,5.007120953999755,841300
2015-03-06,4.8022847175598145,4.961602140682282,4.74701127523969,4.955099236844374,2655600
2015-03-09,4.88356876373291,4.88356876373291,4.812038377625668,4.8152898292840645,967400
2015-03-10,4.870563507080078,4.886820457132289,4.825044419024528,4.857558009053417,1455200
2015-03-11,4.857558250427246,4.890072152147294,4.841301609642769,4.880318105661498,963600
2015-03-12,4.857558250427246,4.906329103007318,4.818541754408516,4.877066653474384,2415900
2015-03-13,4.779526233673096,4.87381619581086,4.7730236380475315,4.844553740306793,3193600
2015-03-16,4.877067565917969,4.877067565917969,4.782777605379913,4.7892802008951545,4469100
2015-03-17,4.890070915222168,4.896573817951511,4.860808473091059,4.873813968474278,1220800
2015-03-18,4.984363079071045,5.023379582792517,4.815291562944667,4.8868216647295615,1614900
2015-03-19,4.974607944488525,5.039635436492678,4.958350993968602,4.990864895008449,1131500
2015-03-20,5.036384582519531,5.042887487530034,4.9193350830106795,5.000619535188498,3062500
2015-03-23,5.016875743865967,5.075400329906084,5.000618793825449,5.042886739900581,1532400
2015-03-24,5.003541946411133,5.06021100035246,4.976874193721647,5.040210026883003,1494300
2015-03-25,5.026876449584961,5.076878409376168,5.006875792830361,5.013542572446992,2287000
2015-03-26,5.043542385101318,5.063543035945664,4.983539796759053,5.020208186481376,1319800
2015-03-27,5.01687479019165,5.070210284593204,5.010207694439145,5.040208989516175,780400
2015-03-30,5.060210227966309,5.113545725204195,5.003541182674896,5.0302089312938385,1128500
2015-03-31,5.010208606719971,5.076877986861367,5.003541827658172,5.056877331771289,635800
2015-04-01,5.066878318786621,5.120213829841524,4.993541832133768,5.026876685495443,2013900
2015-04-02,5.093545436859131,5.113546409953967,5.046877029478982,5.070211233169056,611600
2015-04-06,5.123546600341797,5.143547572901013,5.096878848865958,5.110212724603877,566900
2015-04-07,5.276886463165283,5.516896232491872,5.070211225070601,5.070211225070601,8391900
2015-04-08,5.320221900939941,5.320221900939941,5.163548610957631,5.163548610957631,21795900
2015-04-09,5.376890182495117,5.393557924372077,5.300220477289125,5.336888873609095,4897000
2015-04-10,5.456894397735596,5.5068963547335805,5.33022209514403,5.376890503567565,10176900
2015-04-13,5.4968953132629395,5.543563718326597,5.463560465727755,5.483561755734466,5009600
2015-04-14,5.520229339599609,5.566898378983014,5.510229330724768,5.533563532511814,3326300
2015-04-15,5.543564319610596,5.633568226975088,5.516896565851791,5.523563663243843,4449000
2015-04-16,5.6235671043396,5.646901304786811,5.500228370220986,5.546896771115408,2133900
2015-04-17,5.573565483093262,5.6135674306387555,5.520229976905528,5.6135674306387555,3156400
2015-04-20,5.583566188812256,5.656902351654527,5.573565542866285,5.620234588138088,2190200
2015-04-21,5.666902542114258,5.670236090494976,5.590232836785778,5.6235676847836125,3461500
2015-04-22,5.653567314147949,5.673568600772584,5.606898916975587,5.6569008619187215,1953000
2015-04-23,5.670235633850098,5.686902738602081,5.63690078853684,5.683569190489826,1871600
2015-04-24,5.720237731933594,5.750239029910917,5.67690287697152,5.6969035303533,2030600
2015-04-27,5.736905574798584,5.763573963815863,5.716904918845014,5.750239769307224,1965600
2015-04-28,5.773573875427246,5.790241618278799,5.7202383699210335,5.730239015631965,3736000
2015-04-29,5.700238227844238,5.820242808139766,5.683570483491085,5.756907287026089,2821200
2015-04-30,5.680235862731934,5.726904261271573,5.603565533376356,5.686902322659565,6976100
2015-05-01,5.646902561187744,5.703571618800604,5.633568366074404,5.673570315605007,2446200
2015-05-04,5.730238914489746,5.743572472726265,5.626900818062233,5.670236312901995,2934500
2015-05-05,5.556897163391113,5.723570742813991,5.526895868230255,5.706903639195402,3373700
2015-05-06,5.523561954498291,5.560230343001597,5.50022775665408,5.560230343001597,2653800
2015-05-07,5.556897163391113,5.620233301598396,5.433558434862115,5.523562320344688,2179400
2015-05-08,5.6735711097717285,5.826910560182556,5.626902056151884,5.626902056151884,3230400
2015-05-11,5.650235176086426,5.686902934968772,5.6035661367126846,5.67356937786864,1970000
2015-05-12,5.590232849121094,5.633567706547361,5.566898646213923,5.626900609771214,1949800
2015-05-13,5.570230960845947,5.630233553771493,5.556897404534312,5.620233545490086,1411300
2015-05-14,5.566899299621582,5.663569670984898,5.560232202062893,5.6102341621342235,1797700
2015-05-15,5.746905326843262,5.790240816446826,5.720237577783102,5.750238874951942,3084800
2015-05-18,5.816908359527588,5.830241915680874,5.733571567189423,5.750238671333348,1611500
2015-05-19,5.926912307739258,5.970247155668823,5.803573587647228,5.8269077854407785,2060800
2015-05-20,5.880244731903076,5.9435808814557065,5.866911173781626,5.9335802360075975,2145700
2015-05-21,5.8836669921875,5.917873834940852,5.849459496980446,5.8973495987981,1205200
2015-05-22,5.948659896850586,5.97260494526965,5.849458888763948,5.869983122772626,1476200
2015-05-26,5.849458694458008,5.934977094516008,5.808409575350577,5.924714651625748,1671400
2015-05-27,5.924714088439941,5.938397344326266,5.846037324454228,5.859719927887001,1747400
2015-05-28,5.8836669921875,5.941819538303382,5.856301126512597,5.914453672628479,1156100
2015-05-29,5.835776329040527,5.911032950161904,5.822093722216277,5.8768254544207075,1435800
2015-06-01,5.8460373878479,5.9007691070796,5.822092342240726,5.852879015865252,1436500
2015-06-02,5.815250396728516,5.842616254850273,5.804987955262785,5.825512838194245,1508100
2015-06-03,5.835776329040527,5.869983824781725,5.777623782016606,5.8186729073967856,2674000
2015-06-04,5.787886142730713,5.8563011332232175,5.777623698420726,5.8357762446032435,2350600
2015-06-05,5.75709867477417,5.846037889267462,5.746836231867923,5.763940303378334,3456700
2015-06-08,5.6818413734436035,5.777621541430546,5.674999746457833,5.7673597534053505,1729500
2015-06-09,5.688685417175293,5.7331553641220765,5.637374492005307,5.7297345487835685,1540600
2015-06-10,5.4492316246032715,5.50396333908833,5.425286254845996,5.469755854421793,18827400
2015-06-11,5.486859321594238,5.497121109152004,5.449231027339949,5.469755254908911,4143400
2015-06-12,5.476597309112549,5.514225606304284,5.466334868300217,5.473176495508438,2813200
2015-06-15,5.497122764587402,5.503964393321861,5.4321289227441145,5.462915599595551,2605800
2015-06-16,5.497122764587402,5.52448862707161,5.476598530837654,5.500543578954632,2307800
2015-06-17,5.490281105041504,5.5039643624336305,5.4423910090763075,5.493701919389536,2301800
2015-06-18,5.551855087280273,5.6134284476122644,5.493702541683804,5.503964985890368,3039200
2015-06-19,5.5142292976379395,5.562119415247112,5.48344260704521,5.55869859935304,4686800
2015-06-22,5.5142292976379395,5.555277783458968,5.456076406119592,5.524491092866238,4029000
2015-06-23,5.473176956176758,5.538171115218347,5.4458110974940155,5.503963628751535,2738300
2015-06-24,5.408184051513672,5.490281315424651,5.404763237034557,5.476598709961841,3415400
2015-06-25,5.267933368682861,5.428708053832316,5.2508299494721875,5.41502512272769,5347500
2015-06-26,5.3055620193481445,5.329507068783654,5.237147359370381,5.264513223361487,3807200
2015-06-29,5.247408866882324,5.319244333065951,5.220043006072066,5.288457658097712,3273500
2015-06-30,5.213200569152832,5.305560579731877,5.202938454497408,5.264511794883438,2549500
2015-07-01,5.271354675292969,5.281616793023085,5.192677895650669,5.2166229457632225,1907200
2015-07-02,5.233726978302002,5.3363491398818175,5.196098667527516,5.295300014268404,1959400
2015-07-06,5.2542500495910645,5.2850367238598075,5.220042887468851,5.230305003482837,1369700
2015-07-07,5.295299530029297,5.308982788133715,5.185836075008587,5.254250734396531,2384000
2015-07-08,5.213200569152832,5.322664321642078,5.192676339841984,5.281615210566897,1726400
2015-07-09,5.168731212615967,5.305560828075585,5.110578683135311,5.2542495999431935,3127200
2015-07-10,5.29871940612793,5.421866097443214,5.1995180860277115,5.1995180860277115,3626000
2015-07-13,5.295299530029297,5.380817935820934,5.2405678025189415,5.31240327643299,1365300
2015-07-14,5.315824031829834,5.380817875968731,5.274775236653664,5.319244846317888,1313600
2015-07-15,5.312401294708252,5.315822107958265,5.271352514388219,5.305559994434933,1323800
2015-07-16,5.343192100524902,5.408186297715054,5.319247041679562,5.3773996070699255,1874700
2015-07-17,5.3842387199401855,5.421867027061175,5.329506992738922,5.350031553552809,1401900
2015-07-20,5.339767932891846,5.442390061884797,5.332926631613252,5.377396231717756,1143500
2015-07-21,5.380817890167236,5.404763265419973,5.3260861631212535,5.34318990937983,2170000
2015-07-22,5.411603927612305,5.4287076718463,5.360293021137108,5.367134323094633,937100
2015-07-23,5.391080379486084,5.452653409822811,5.363714515730465,5.425287546067192,1637000
2015-07-24,5.278195381164551,5.404762565115563,5.267932939003032,5.397920937007884,1692900
2015-07-27,5.240566730499268,5.278195030135445,5.216621686168435,5.267932588656436,1346200
2015-07-28,5.261091709136963,5.281615941287373,5.185835430056288,5.247408778961094,1208900
2015-07-29,5.370555400848389,5.373976215108486,5.22004316189893,5.261091954339692,1406000
2015-07-30,5.3842387199401855,5.408184095260859,5.308982758151861,5.353452041832768,1670400
2015-07-31,5.3671345710754395,5.456073784220092,5.3226652907299155,5.415024991897976,4979300
2015-08-03,5.3842387199401855,5.408184095260859,5.326086178232136,5.370555788139869,1241900
2015-08-04,5.308981895446777,5.408183216435645,5.291878151919019,5.384237845006074,2596400
2015-08-05,5.206358909606934,5.326084442280376,5.103736791439182,5.32266395511527,4508100
2015-08-06,4.9976935386657715,5.182413209004656,4.8813888268593395,5.178992722059393,6628400
2015-08-07,4.946384429931641,5.00795778432691,4.925859869724279,4.973750292723579,3185400
